Original Text,Label,Emotional Reasoning,Overgeneralization,Should Statements,Personalization,Mental Filter,Disqualifying the Positive,Jumping to Conclusions,Labeling and Mislabeling,Magnification and Minimization,All-or-Nothing Thinking
"Năm nay, là năm tôi lớn lên, buồn nhất, cũng là khởi đầu của sự không vui sau này.",1,0,0,0,0,0,0,1,0,0,0
"Tôi cũng vậy, cảm thấy mình chẳng có ích gì, không thể trở thành niềm tự hào của bố mẹ, tôi chỉ là một người đáng ghét, tôi không có hy vọng vào ngày mai.",1,0,0,0,0,0,0,1,1,0,0
"Cơm ơi, tôi đột nhiên muốn tìm một người để yêu, trai hay gái đều được, tốt nhất là giống tôi, tôi chỉ muốn biết hai người bị trầm cảm ở bên nhau, là cùng nhau cứu rỗi hay cùng nhau đi đến kết thúc, tôi phát hiện cả hai kết cục đều không thay đổi, nhưng thế giới này sẽ không còn ai có thể cứu tôi nữa.",1,0,0,0,0,0,0,1,0,0,0
Không ai yêu tôi là do tôi đáng đời.,1,0,0,0,0,0,0,1,0,0,0
"Cảm thấy cuộc sống thật khó khăn, tôi nợ một ít tiền trên Huabei và mẹ phải trả giúp tôi. Tôi giống như một trò đùa trong mắt họ",1,0,0,0,0,0,0,1,1,0,0
Nắng ấm sẽ không bao giờ trở lại.,1,0,0,0,0,0,0,1,0,0,0
Nếu tôi không đậu thì sao,1,0,0,0,0,0,0,1,0,0,0
"Tôi không còn tin rằng mình sẽ được yêu, cũng không thể yêu bản thân mình một cách trọn vẹn, không thể cảm nhận bất cứ điều gì, sự kết nối giữa người với người, với chính mình, một mình trong khoảng thời gian quá dài, chết đi",1,0,0,0,0,0,0,1,0,0,0
"Một ngày rồi không ăn cơm, không đói, cũng không muốn ăn, hy vọng tối nay ngủ rồi có thể đột tử, không cần tỉnh lại nữa. Trong điện thoại đã để lại thư từ biệt, phòng trường hợp tôi đột ngột ra đi, cũng có thể giảm bớt nỗi đau của họ, và họ sẽ vui mừng cho tôi. Đương nhiên, vẫn hy vọng tôi sẽ không tỉnh lại.",1,0,0,0,0,0,0,1,0,0,0
"Thực ra đôi khi cũng mong có người kéo mình lên, nhưng sẽ không có đâu. Khi tôi khó chịu, họ chỉ nói tôi đáng đời. Tôi cũng muốn được yêu thương, quan tâm, thấu hiểu. Chắc là tôi không xứng đáng. Từ nhỏ đến lớn, tôi chỉ cảm nhận được sự ghét bỏ, ngay cả trời cũng ghét bỏ tôi. Mỗi lần sắp thoát ra được, lại tình cờ rơi vào đau khổ.",1,0,0,0,0,0,0,1,0,0,0
Không ai cứu tôi,1,0,0,0,0,0,0,1,0,0,0
"Tại sao lại mưa dầm thấm lâu, cảm lạnh sốt mất ngủ cùng lúc đến vậy, ngực lại còn khó thở nữa, tôi đã có thể dự cảm được điều gì sẽ xảy ra sau đó, ngày mai thực sự không muốn đi học, khó chịu quá, tôi không muốn đi học",1,0,0,0,0,0,0,1,0,0,0
Mãi mãi là người không được trân trọng,1,0,1,0,0,0,0,1,0,0,0
"Sau này tôi sẽ không còn bạn bè nữa, cô đơn quá, bất lực quá, tuyệt vọng quá",1,0,0,0,0,0,0,1,0,0,0
"Tình sâu luôn bị phụ bạc, chỉ có tình bạc mới được nhớ mãi",1,0,1,0,0,0,0,1,0,0,0
"Trước đây tôi luôn nghĩ, mình không hợp với việc học, không hợp với việc vẽ, không hợp với việc kết bạn. Sau này mới phát hiện, mình không hợp với việc sống.",1,0,0,0,0,0,0,1,0,0,0
"Có ai đó như vậy không, sự ra đi của người ấy khiến bạn cảm thấy một phần linh hồn mình cũng thiếu mất… Phần này không thể bù đắp bằng thời gian… Mất đi là mất đi… Hết lần luân hồi này đến lần luân hồi khác, chỉ để tìm kiếm phần này, có lẽ kiếp này vẫn không tìm thấy, có lẽ kiếp sau cũng không tìm thấy… Vẫn cố chấp tìm kiếm, cho đến khi tìm thấy phần bị thiếu, có lẽ sẽ không bao giờ tìm thấy, cho đến khi hồn phách mình tan thành mây khói…",1,0,1,0,0,0,0,1,0,0,0
"Tôi vô vị đến thế, không ai muốn nói chuyện với tôi",1,0,0,0,0,0,0,1,1,0,0
"Bản thân là một bệnh nhân trầm cảm, không ai yêu cũng không dám yêu người khác, sợ làm liên lụy người khác",1,0,0,0,0,0,0,1,0,0,0
"Sống thật là dày vò, đầu đau như búa bổ, không ai hiểu, sự chỉ trích của bố mẹ và giáo viên, tôi cảm thấy mình giống như một con ruồi đáng ghét",1,0,0,0,0,0,0,1,1,0,0
"Những điều tốt đẹp sẽ không xảy ra với tôi đâu, 14 năm qua toàn là chông gai, làm sao mà đi tiếp được nữa",1,0,0,0,0,0,0,1,0,0,0
"Tay run, mất tập trung, tự ti, tự đánh giá thấp bản thân, chán nản, không muốn nói chuyện nhiều, cảm thấy họ có ý kiến về tôi, có ác ý với tôi, đau đầu chóng mặt, đôi khi đột nhiên tâm trạng buồn bã",1,0,0,0,0,0,0,1,0,0,0
"Ngay cả việc thở cũng khó khăn như vậy, tôi sẽ không khỏe được đâu, không khỏe được đâu",1,0,0,0,0,0,0,1,0,0,0
"Cô ấy vẫn sống rất tốt, mặc dù tôi đã cố gắng hết sức để cô ấy không sống tốt như vậy, tại sao cô ấy lại làm nhiều điều xấu như vậy nhưng vẫn luôn may mắn và hạnh phúc",1,0,0,0,0,0,0,1,0,0,0
"Có ai thích tôi không? Sẽ không bao giờ có đâu, họ sẽ chỉ tránh xa tôi, dù sao tôi cũng là một kẻ biến thái thích tự làm hại bản thân",1,0,0,0,0,0,0,1,1,0,0
"Cuộc đời tôi ngay từ đầu đã sai, và tôi vẫn luôn đưa ra những quyết định sai lầm, cứ sai mãi",1,0,0,0,0,0,0,1,0,0,0
"Tôi là một người kỳ lạ. Không ai thích tôi, họ chỉ chờ để chế nhạo tôi, nhìn tôi suy sụp..",1,0,0,0,0,0,0,1,0,0,0
"Tôi nghĩ những người biết chơi thủ đoạn chắc chắn rất tuyệt vời. Hai người đáng thương ngồi cùng nhau trò chuyện. Không một ai xung quanh có thể tin tưởng được. Tôi khá phiền phức. Sự kiên trì của tôi sẽ nhanh chóng bị phá vỡ bởi một số yếu tố không xác định. Nếu một ngày nào đó tôi bỏ đi vì chuyện nhỏ nhặt, chắc chắn lại bị nói xấu.",1,0,1,0,0,0,0,1,1,0,0
"Tôi luôn kìm nén bản thân, chỉ khi một mình mới khóc. Vì vậy tôi sợ ở một mình. Gần đây, thực sự. Tôi cảm thấy cuộc đời mình thất bại thảm hại. Dù là tình yêu, tình bạn hay tình thân. Tôi cảm thấy Chúa sinh tôi ra chỉ để đùa giỡn, tôi luôn lỡ mất hạnh phúc",1,0,0,0,0,0,0,1,1,0,0
"Thực sự chỉ muốn chết đi, không được ai hiểu",1,0,0,0,0,0,0,1,0,0,0
"Bây giờ trong mắt mẹ, tôi là một kẻ vô dụng, vậy tôi có thể đường đường chính chính ra đi được không?",1,0,0,0,0,0,0,1,1,0,0
"Tôi thực sự có trí nhớ kém đến cực điểm, trí nhớ hỗn loạn đến cực điểm, tính khí kém đến cực điểm, tâm trạng kém đến cực điểm, làm gì cũng không được",1,1,1,0,0,0,0,1,0,0,0
"Tôi thực sự quá đau khổ. Mỗi ngày tôi đều khóc, ăn không ngon ngủ không yên. Không ai cần tôi. Mọi người đều chỉ yêu tôi một chút rồi thôi.",1,0,0,0,0,0,0,1,0,0,0
"Bố mẹ không hiểu tôi, giáo viên không hiểu tôi, bạn bè không hiểu tôi, cảm thấy nhiều người xung quanh tôi có ác ý với tôi. Nhiều lần đứng trên tầng 20 suy nghĩ, cũng nghĩ đến việc kết thúc tất cả, muốn thấy họ quan tâm tôi một chút, dù là sau khi chết. Hôm nay lại cãi nhau, tôi nói với cô ấy rằng tôi hơi trầm cảm, từng nghĩ đến việc nhảy lầu, câu trả lời của cô ấy lại là chết sớm chôn sớm hhhhhhhh.",1,0,0,0,0,0,0,1,0,0,0
"Một mặt tự động viên rằng cuộc sống sẽ tốt đẹp hơn, mặt khác lại khẳng định rằng mình không có khả năng thoát ra khỏi đó. Dù sao thì từ khi sinh ra đến nay, cuộc sống chưa bao giờ có dấu hiệu tốt đẹp hơn, ngay cả một lần may mắn tôi cũng chưa từng có.",1,0,0,0,0,0,0,1,0,0,0
Không muốn sống mãi trong mơ hồ nữa. Nhưng bản thân quá yếu đuối. Đừng tự dày vò mình nữa. Nhưng cuối cùng cũng sẽ được giải thoát thôi. Vui vẻ và hạnh phúc kiếp này chắc là không có rồi. Nhưng cũng không muốn có kiếp sau.,1,0,0,0,0,0,0,1,1,0,0
Thế giới này không ai thích tôi,1,0,0,0,0,0,0,1,0,0,0
"Sẽ không ai hiểu tôi đâu, họ chỉ nghĩ tôi bị bệnh",1,0,1,0,0,0,0,1,0,0,0
Không có động lực nào. Không thấy bất kỳ hy vọng nào.,1,0,0,0,0,0,0,1,0,0,0
"Bạn nói, kiếp sau tôi có thể yêu không? Kiếp này chắc là không thể rồi",1,0,0,0,0,0,0,1,0,0,0
Chỉ có thể cả đời bị mắc kẹt trong bóng tối,1,0,0,0,0,0,0,1,0,0,0
Mọi điều tốt đẹp trên thế gian đều không liên quan đến tôi,1,0,0,0,0,1,0,1,0,0,0
"Trên thế giới này bị mọi người xa lánh, không có một người bạn nào, tất cả mọi người đều lăng mạ tôi",1,0,0,0,0,0,0,1,0,0,0
"Tôi sợ tôi không đậu đại học, không có hy vọng",1,0,0,0,0,0,0,1,0,0,0
"Không ai thích tôi, không ai quan tâm tôi;; tôi muốn rời đi;; tôi muốn viết di chúc;; kế hoạch tự tử dự định thực hiện vào tháng 7 năm sau",1,0,0,0,0,0,0,1,0,0,0
"Cảm thấy không thể tốt lên được, nhưng lại rất muốn tốt lên. Khó quá",1,0,0,0,0,0,0,1,0,0,0
"Những người từng thích tôi chắc hẳn rất thất vọng. Có lẽ họ sẽ cảm thấy kinh tởm, đã từng thích một người phụ nữ như vậy. Vô năng, yếu đuối.",1,0,0,0,0,0,0,1,1,0,0
"Tôi rất ghét cô ấy, ghét cái vẻ hung dữ của cô ấy, ghét cái vẻ cãi nhau của cô ấy giống hệt như Đỗ Vấn Trạch cãi nhau với A Lực! Tôi không muốn người bạn này nữa, tôi biết cô ấy nhất định sẽ nói xấu tôi sau lưng",1,0,0,0,0,0,0,1,0,0,0
Mãi mãi không được cần đến,1,0,0,0,0,0,0,1,0,0,0
"Hóa ra ở đây có nhiều người giống mình đến vậy. Từ 8 giờ sáng tỉnh dậy thì không dậy nổi, đói nhưng không muốn dậy. Chỉ muốn khóc, khóc đến hết nước mắt. Mỗi ngày sống thật đau khổ, không biết lớn tuổi như vậy rồi từ chức còn có thể làm gì, không có kỹ năng đặc biệt, không bằng cấp, không ngoại hình, không gia thế. 30 tuổi rồi càng ngày càng lo lắng. Không có đối tượng, không ai yêu, vừa nghe ai đó muốn giới thiệu đối tượng là tự đáy lòng bài xích. Tôi nghĩ tôi xong rồi.",1,0,0,0,0,1,0,1,0,0,0
Có lẽ sẽ không bao giờ gặp được người thích mình nữa,1,0,0,0,0,0,0,1,0,0,0
Hoàn toàn không vui vẻ nổi,1,0,0,0,0,0,0,1,0,0,0
"Cô ấy muốn cả thế giới ghét tôi haha, cô ấy đi khắp nơi nói xấu tôi, đi khắp nơi diễn kịch mình là một người mẹ tốt, tôi là một đứa con gái rác rưởi đến thế nào, cô ấy đã làm được, tất cả mọi người đều đến chỉ trích tôi, họ dựa vào cái gì mà chỉ trích tôi chứ? Chỉ dựa vào lời nói một chiều của cô ấy haha",1,0,0,0,0,0,0,1,1,0,0
"Bạn nói chấp nhận điều trị sốc điện, hay từ từ chịu đựng trầm cảm dày vò, dù sao thì cũng không thể tốt hơn được",1,0,0,0,0,0,0,1,0,0,0
"Điều khó chịu nhất là trong mắt người khác thì bình thường, chỉ có bản thân mới biết cái đầu óc lộn xộn, nói chuyện người khác không hiểu, cố gắng hết sức cũng vô vọng biết bao",1,0,0,0,0,0,0,1,1,0,0
"Dù sao thì đời tôi cũng thế này rồi, sẽ không có đại nghiệp, sẽ không thành công. Thà đi đến một nơi xa xôi, sống chết thế nào tự mình quản lý đi",1,0,0,0,0,0,0,1,0,0,0
"Tôi không có người yêu, cũng không ai yêu tôi",1,0,0,0,0,0,0,1,0,0,0
"Trước đây tôi cũng từng hy vọng cuộc sống có thể tốt đẹp hơn, nhưng bây giờ mệt mỏi quá rồi, không còn hy vọng nữa, tôi biết rõ mình không có tương lai, rõ ràng tuổi đời không lớn, nhưng biết rõ sau này không còn khả năng gì nữa. Khi nào mới có đủ dũng khí để hoàn toàn từ biệt thế giới này",1,0,0,0,0,0,0,1,0,0,0
Người vô tội tại sao phải chịu nhiều đau khổ đến vậy. Rất muốn trốn thoát nhưng tôi bất lực. Không thể chống cự. Không đường lui. Không thể trốn cũng không thể tránh.,1,0,0,0,0,0,0,1,0,0,0
"Thích một người lạnh lùng, dù tôi có chết anh ta cũng không quan tâm",1,0,0,0,0,0,0,1,1,0,0
Không ai nhìn thấy,1,0,0,0,0,0,0,1,0,0,0
"Tôi không phải rảnh rỗi hay giả vờ ủy mị, tôi thực sự không thể sống nổi nữa, tôi thực ra không nhìn thấy tương lai của mình.",1,0,0,0,0,0,0,1,0,0,0
"Thực ra tôi thực sự không thể khá hơn được, phải không?",1,0,0,0,0,0,0,1,0,0,0
"Các bạn đừng bao giờ hòa nhập vào thế giới của người bình thường, vì không thể hòa nhập được, họ sẽ không hiểu các bạn đâu, thật đấy, nên tôi không cần họ hiểu nữa, tạm biệt. Nếu chết rồi, tôi không muốn có kiếp sau, nếu chưa chết, thì tôi muốn quên hết mọi thứ.",1,0,0,0,0,0,0,1,0,0,0
"Tôi biết sẽ không ai thương xót hay quan tâm đến tôi, dù sao tôi cũng chỉ là một cô bé lọ lem xấu xí.",1,0,0,0,0,0,0,1,1,0,0
"Cơm ơi, tôi lại đến rồi. Tôi dường như thực sự không thể thoát ra được.",1,0,0,0,0,0,0,1,0,0,0
"18 ngày nữa là thi cao học. Mẹ kiếp, năm nay chắc chắn là tèo rồi;; muốn chết quá.",1,0,0,0,0,0,0,1,0,0,0
"Sau khi chia tay, điều khiến tôi buồn nhất là. Có lẽ cả đời này tôi sẽ không yêu ai khác như đã yêu cô ấy. Đây là đỉnh cao của tình yêu trong đời tôi, sau này tôi sẽ sợ tổn thương, sợ thất vọng. Sẽ không bao giờ trao đi tất cả, trao đi cả linh hồn để yêu nữa.",1,0,0,0,0,0,0,1,0,0,0
"Tôi rất tin anh ấy yêu tôi, nhưng lại sợ anh ấy chỉ yêu tôi trong một thời gian ngắn. Mỗi ngày cảm xúc của tôi đều theo anh ấy lên xuống, giống như tối nay, anh ấy đột nhiên thay đổi thái độ, tôi liền cảm thấy anh ấy không yêu tôi nữa, sau khi nói chúc ngủ ngon với anh ấy, tôi một mình trốn trong chăn khóc, cảm thấy mình thực sự không lạc quan như vẻ bề ngoài.",1,0,0,0,0,0,0,1,0,0,0
"Tôi xem nào, tệ hơn nữa thì sẽ tệ đến mức nào, cứ đến đi.",1,0,0,0,0,0,0,1,0,0,0
Sẽ không tốt lên đâu. Sẽ không bao giờ tốt lên đâu.,1,0,0,0,0,0,0,1,0,0,0
"Bệnh của tôi chắc chắn sẽ không khỏi được nữa. Tôi cũng không muốn chữa trị nữa. Từ nhỏ đến lớn đã rất cố gắng, rất cố gắng để sống. Thực sự mệt mỏi lắm rồi.",1,0,0,0,0,0,0,1,0,0,0
Cuộc đời tôi định sẵn không có ánh sáng.,1,0,0,0,0,0,0,1,0,0,0
"Vâng, cuộc sống tất yếu là bóng tối, một người cuối cùng sẽ luôn là một mình, hai người cuối cùng sẽ không trở thành một người",1,0,0,0,0,0,0,1,0,0,0
"Cha mẹ chỉ luôn nghĩ đến chuyện kết hôn, nhưng đến việc sống còn không muốn, liệu có nghĩ đến chuyện khác không?",1,0,0,0,0,0,0,1,0,0,0
Tôi có thể bí mật làm những việc mình thích không? Nhưng sẽ bị tất cả mọi người kể cả chính mình cười nhạo,1,0,0,0,0,0,0,1,0,0,0
Tôi định sẵn là một kẻ vô danh thôi,1,0,0,0,0,0,0,1,0,0,0
Chắc là không còn sống được bao lâu nữa.,1,0,0,0,0,0,0,1,0,0,0
Không ai có thể cứu bạn,1,0,0,0,0,0,0,1,0,0,0
"Không muốn nói chuyện với bố mẹ, chỉ làm tăng gánh nặng cho họ, tôi cảm thấy mình là một người vô dụng, chẳng biết làm gì, gia cảnh tôi tệ như vậy, tôi còn không muốn tiếp tục đi bệnh viện khám bệnh, tôi không muốn tăng thêm gánh nặng cho mẹ. Quả nhiên, người nghèo không xứng đáng được sống.",1,0,0,0,0,0,0,1,1,0,0
"Tôi thật sự đã thay đổi rồi. Tôi cố gắng không ăn uống vô độ, tôi cố gắng nói chuyện nhiều hơn với bạn bè, đi ra ngoài nhiều hơn. Mỗi ngày tôi đều hoàn thành tốt việc học, cũng đi bộ rất tốt. Nhưng chỉ cần bất kỳ câu nói nào của bất kỳ ai chạm vào tôi, đều rất dễ khiến tôi cảm thấy mình thấp kém, mình bị coi thường. Tôi khó chịu quá, không biết phải làm sao để tiếp tục kiên trì",1,0,0,0,0,0,0,1,0,1,0
"Cảm thấy áp lực quá lớn, không biết bước tiếp theo phải làm gì, công việc không thấy hy vọng. Cố gắng cũng không thấy tương lai",1,0,0,0,0,1,0,1,0,0,0
Tôi thấy nút thắt trong lòng mình mãi mãi không thể tháo gỡ,1,0,0,0,0,0,0,1,0,0,0
"Không dám mong có người an ủi, không dám trở thành lý do cho niềm vui của người khác, không dám đối mặt với cuộc sống, không muốn nói chuyện, ai cũng sẽ không phát hiện tôi không tốt, ai cũng sẽ không quan tâm, mặc dù muốn được ghi nhớ, muốn được coi trọng, muốn được đặt trong lòng, chưa bao giờ có, nên càng trân trọng",1,0,0,0,0,0,0,1,0,0,0
"Tôi cảm thấy mình giống hệt chú hề, tôi có thể khiến người khác cười sảng khoái, mọi người đều nghĩ tôi là một người rất hài hước và lạc quan, không ai nghĩ rằng tôi lại khóc nức nở vào đêm khuya, nhưng đó không phải là con người thật của tôi. Bây giờ làm hài lòng người khác đã trở thành phản xạ có điều kiện, vô thức làm trò hề, chẳng phải đây là cuộc đời của Matsuko bị ghét bỏ sao, đây cũng là cuộc đời của tôi",1,0,0,0,0,0,0,1,1,0,0
Quả nhiên mình vô dụng,1,0,0,0,0,0,0,1,1,0,0
"Bản thân sẽ mãi mãi cô độc, mãi mãi, gia đình chỉ là phụ trợ;;;; cuối cùng cũng phải rời đi",1,0,0,0,0,0,0,1,0,0,0
"Tôi cũng không biết tại sao mình lại trở nên như thế này, hình như tôi sinh ra đã là một người như vậy rồi, mọi người đều ghét tôi, nên tôi cũng ghét chính mình. Họ nói tôi thuận tay trái ghê tởm, là quái thai, tôi rõ ràng cũng đã thay đổi rồi mà...",1,0,0,0,0,0,0,1,0,0,0
Tất cả mọi người đều muốn dồn tôi vào đường cùng,1,0,0,0,0,0,0,1,0,0,0
"Không thể khỏe mạnh, luôn rất tệ",1,0,0,0,0,0,0,1,0,0,0
Sống sẽ chỉ khiến mọi thứ trở nên tồi tệ hơn,1,0,0,0,0,0,0,1,0,0,0
Tôi không muốn gì nữa. Những gì tôi muốn sẽ không bao giờ có được,1,0,0,0,0,0,0,1,0,0,0
Sẽ không bao giờ tìm thấy người hiểu tôi,1,0,0,0,0,0,0,1,0,0,0
Niềm vui này sẽ không bao giờ đến với tôi,1,0,0,0,0,0,0,1,0,0,0
"Hôm nay lại bị cho leo cây, nói cho cùng thì chỉ là không quan trọng thôi, làm gì có chuyện không có thời gian. Chỉ là mức độ ưu tiên quá thấp mà thôi.",1,0,0,0,0,0,0,1,0,0,0
"Cơm, tôi không biết thể hiện cảm xúc thật nữa rồi, tôi thật sự sợ hãi chính mình trong sự tĩnh lặng này. Tôi không còn trút bỏ nỗi buồn như những người khác nữa, có lẽ vì tôi biết dù có trút bỏ thế nào thì người tôi muốn hiểu cũng sẽ không hiểu, người không muốn quan tâm tôi sẽ không bao giờ quan tâm tôi. Sao lại lạnh lùng đến thế? Tôi cũng thấy mình lạnh lùng. Chết thôi mà, không khó đến vậy. Còn về nỗi buồn, bạn nhìn xem gia đình và bạn bè của bạn vẫn sống tốt mà.",1,0,0,0,0,0,0,1,1,0,0
"Mỗi ngày cuộc sống của tôi tràn ngập năng lượng tiêu cực, cảm thấy trái tim mình đã có vấn đề rồi, rất ghét những lời động viên sáo rỗng, nhưng bạn cùng phòng luôn chia sẻ những lời động viên đó, tôi không muốn nói với họ, nói với họ thì họ cũng sẽ không dừng lại",1,0,0,0,0,0,0,1,0,0,0
Tôi cảm thấy bố tôi chưa bao giờ thích tôi,1,0,0,0,0,0,0,1,0,0,0
"Mỗi giây trong đời đều đang rơi xuống, không ngừng nghỉ",1,0,0,0,0,0,0,1,0,0,0
Tôi không làm được bất cứ điều gì cả,1,0,0,0,0,0,0,1,0,0,0
"Thực ra mọi người đều không thích tôi, tôi biết nên không sao cả, cũng không cần các bạn thích",1,0,0,0,0,0,0,1,0,0,0
"Tôi nên đi bệnh viện kiểm tra rồi, tôi có linh cảm, tôi sắp xong rồi, gần đây luôn có những khó chịu vô cớ, tim thỉnh thoảng đập mạnh, dẫn đến khó thở, chóng mặt, khó chịu, nếu thực sự có vấn đề thì tốt quá, tôi sẽ báo tin vui",1,0,0,0,0,0,0,1,0,0,0
"Tôi vẫn không nên yêu người khác hoặc để người khác yêu mình, tính cách của tôi không hợp với ai cả.",1,0,0,0,0,0,0,1,0,0,0
Gia đình tôi chưa bao giờ quan tâm tôi;; mỗi lần đều đẩy tôi vào tình thế khó xử. Họ còn mong tôi chết;; từ nhỏ đến lớn ngày nào cũng mong tôi chết sớm,1,0,0,0,0,0,0,1,0,0,0
Tôi ghét nhất những môn học mà phát biểu trên lớp phải tính nhiều điểm. Môn này tôi cả đời không thể qua được,1,0,0,0,0,0,0,1,0,0,0
"Tôi sống như một con chuột trong cống rãnh, không thấy ánh mặt trời, người khác nói gì một chút cũng nghĩ là đang châm biếm mình",1,0,0,0,0,0,0,1,1,0,0
"Uống thuốc ngắt quãng một năm nhưng không cảm thấy khá hơn. Hình như là vá chỗ này lại thủng chỗ kia, mỗi giai đoạn đều có những phản ứng khác nhau. Có lẽ bệnh này thực sự không thể chữa khỏi, chỉ có thể kiểm soát thôi. Tôi có di truyền gia đình, đã từ bỏ rồi, sống qua ngày đoạn tháng thôi. Khá mâu thuẫn",1,0,0,0,0,0,0,1,0,0,0
"Không ai thích tôi, không ai yêu tôi, người khác đều có tình yêu ngọt ngào, chỉ có tôi là không có",1,0,0,0,0,0,0,1,0,0,1
Không có gì sẽ tốt hơn,1,0,0,0,0,0,0,1,0,0,0
"Không ai muốn nghe tôi nói chuyện, cũng không ai để tâm",1,0,0,0,0,0,0,1,0,0,0
"Không ai muốn đến gần tôi nữa rồi, tôi sẽ mãi mãi trở thành một mình. Thôi vậy đi, tôi không thể thay đổi được đâu",1,0,1,0,0,0,0,1,0,0,0
"Cái cảm giác đáng ghét đó ngày càng mạnh mẽ, phải làm sao đây, cảm giác như tôi không thể vượt qua đêm nay nữa rồi",1,0,0,0,0,0,0,1,0,0,0
Tại sao tôi không làm được gì cả,1,0,0,0,0,0,0,1,0,0,0
"Mãi mãi chỉ có một mình, luôn luôn là vậy",1,0,0,0,0,0,0,1,0,0,0
"Sau một hồi làm ầm ĩ, tôi ở trong phòng nhưng nghe thấy mẹ và các em cười rất vui vẻ. Gọi tôi cả ngày không dậy, thái độ và cách xưng hô của bà bắt đầu trở nên cáu kỉnh, phàn nàn. Chạm vào đống thú nhồi bông chất đầy giường, tôi nghĩ nếu tôi chết, chúng sẽ làm sao đây, quần áo có thể đốt, sách có thể cho người khác, nhưng những con thú nhồi bông này đã ở bên tôi bao nhiêu năm nay đã cũ rồi, lỗi thời rồi, nếu tôi chết, chúng chắc sẽ nằm trong đống rác thôi.",1,0,0,1,0,0,0,1,0,0,0
"Tôi cũng muốn có một gia đình nguyên bản tốt đẹp, ít nhất bố mẹ cũng ở bên nhau, nhưng đây chỉ là một giấc mơ xa vời của tôi, sự thật thật tàn nhẫn, còn tôi thì thật rác rưởi, cuộc đời tôi có lẽ cứ như vậy thôi, một kẻ rác rưởi, perfect",1,0,0,0,0,0,0,1,1,0,0
Không ai hiểu tôi,1,0,0,0,0,0,0,1,0,0,0
"Nếu tôi chết, và những quá khứ đen tối này của tôi đều bị phanh phui, tôi tin rằng không ai sẽ thông cảm cho tôi, ngược lại còn thấy thật đáng ghét!",1,0,0,0,0,0,0,1,0,0,0
"Một kẻ tràn đầy năng lượng tiêu cực như tôi, sẽ chỉ bị xã hội xa lánh và kỳ thị mà thôi.",1,0,0,0,0,0,0,1,0,0,0
"Hồi nhỏ không nghĩ lớn lên sẽ thành ra thế nào, bây giờ không nghĩ chết rồi sẽ thành ra thế nào, nhưng tôi biết một điều, sau này sẽ càng ngày càng tệ",1,0,0,0,0,0,0,1,0,0,0
"Tôi rất muốn biết làm thế nào để thoát khỏi đau khổ, nhưng thực tế tôi và đau khổ là một, làm sao tôi có thể thoát ra, làm sao có thể thoát ra",1,0,0,0,0,0,0,1,0,0,0
"Thế giới này chẳng thích tôi chút nào, tôi cũng không thích nó nữa",1,0,1,0,0,0,0,1,0,0,0
"Tôi thực sự rất rất rất thích bạn, nhưng phải làm sao đây? Bạn nhìn xem, bạn như ánh trăng, sáng ngời và thuần khiết. Tôi chỉ là hạt bụi trong bóng tối. Mãi mãi không thể đến gần bạn. Tôi chỉ hy vọng kiếp này bạn sẽ luôn hạnh phúc và vui vẻ. Gia đình bạn thật viên mãn. Tôi thực sự không muốn gây rắc rối cho bạn. Vậy thì tôi sẽ lặng lẽ cất giấu tình cảm này. Kiếp sau tôi nhất định sẽ gặp bạn đúng lúc. Khi đó, bạn đừng coi tôi là trẻ con nữa",1,0,0,0,0,0,0,1,1,0,0
"Nhạy cảm đến mức tiếng đóng cửa hơi lớn là tôi đã nghĩ bạn không thích tôi. Cuộc sống của mỗi người đều rất khó khăn, cũng không biết áp lực từ đâu ra, chỉ là không có dũng khí để chết mà thôi. Hôm qua tôi sốt 40 độ, ngủ rất lâu nhìn đồng hồ mới bốn giờ, nhìn căn phòng trống rỗng tôi đột nhiên khóc. Tôi phải cố gắng sống sót, còn có người quan tâm đến tôi mà. Một tháng mới bắt đầu, hình như tôi lại sụp đổ rồi. Đi qua đường nghĩ nếu bị xe tông chết thì tốt biết mấy, chắc sẽ làm bác tài xế sợ hãi lắm",1,0,0,0,0,0,0,1,0,0,0
"Đêm nay, tôi vẫn tỉnh táo, suy nghĩ về cái gọi là cuộc đời, biết rõ không có ý nghĩa nhưng vẫn khao khát, vẫn ảo tưởng, có vài phút tôi như được tiêm adrenaline mà cảm thấy mình nên yêu bản thân thật tốt, làm tất cả những gì mình yêu thích, không quan tâm đến ý kiến của người khác. Giây tiếp theo lại chán nản đến cùng cực, thực tế là tàn khốc, tôi không được, không biết, không thể, tôi không làm được, tôi tự ti, nhu nhược, cô độc đến vậy…",1,0,0,0,0,0,0,1,1,0,0
Tôi mãi mãi là người thừa thãi,1,0,0,0,0,0,0,1,1,0,0
"Có lẽ khóc ra là vì vẫn còn có người quan tâm bạn hoặc bạn hy vọng có người quan tâm bạn, giúp đỡ bạn. Còn tôi, đã không còn khóc được nữa rồi, vì vô ích. Tôi biết rõ, không ai sẽ giúp tôi đâu",1,0,0,0,0,0,0,1,0,0,0
Tại sao tôi không làm được gì cả,1,0,0,0,0,0,0,1,0,0,0
"Mãi mãi chỉ có một mình, luôn luôn là vậy",1,0,0,0,0,0,0,1,0,0,0
