Original Text,Label,Emotional Reasoning,Overgeneralization,Should Statements,Personalization,Mental Filter,Disqualifying the Positive,Jumping to Conclusions,Labeling and Mislabeling,Magnification and Minimization,All-or-Nothing Thinking
"Tôi chỉ làm gia đình thất vọng, vô dụng lắm.",1,0,0,0,0,0,0,0,1,0,0
"Tôi thực sự không thể vui vẻ được nữa. Tôi trở thành gánh nặng. Bị hết lần này đến lần khác nói là gây thất vọng, gây phiền phức, gây mệt mỏi. Tôi không muốn sống tốt nữa. Tôi chỉ nghĩ đến cách chết. Bác sĩ bảo tôi phải kết hợp điều trị tâm lý nhưng tôi không muốn.",1,0,0,0,0,1,0,0,1,0,0
"Chết đi thì sẽ không đau khổ như vậy nữa nhỉ, nhưng tôi không dám, tôi là một tên rác rưởi yếu đuối thích làm màu",1,0,0,0,0,0,0,0,1,0,0
"Cơm ơi, tôi lại đóng vai hề nữa rồi. Lại làm hỏng chuyện nữa rồi.",1,0,0,0,0,0,0,0,1,0,0
"28 năm rồi, bố mẹ tôi cuối cùng cũng chấp nhận sự thật rằng tôi là một kẻ vô dụng",1,0,0,0,0,0,0,0,1,0,0
"Bây giờ trong mắt mẹ, tôi là một kẻ vô dụng, vậy tôi có thể đường đường chính chính ra đi được không?",1,0,0,0,0,0,0,1,1,0,0
"Tôi vừa nhảy lầu, leo lên tầng 16, phát hiện sợ độ cao không dám nhảy, tôi thực sự quá thất bại",1,0,0,0,0,0,0,0,1,0,0
"Ông đây có cả vạn câu chửi thề muốn nói, đồng nghiệp toàn là diễn viên, bề ngoài thì hòa thuận. Bán đứng người khác để nịnh sếp, tưởng hai đứa kia thích mày lắm à? Ông đây ngày đầu tiên đã biết chúng nó ghét mày rồi, ai bảo mày trưa còn làm việc không cho người ta ngủ chứ? Ghê tởm đến tột cùng. Điệu đà giả tạo",1,0,0,0,0,0,0,0,1,0,0
"Tôi ghê tởm, tôi rác rưởi, không xứng đáng chút nào, sự tồn tại của tôi chỉ là lãng phí",1,0,0,0,0,0,0,0,1,0,0
"Tôi nghĩ khá tốt, cuộc sống rất thú vị, tôi nhàm chán, nhưng cũng không sao, tôi thích mọi thứ (chơi game)",1,0,0,0,0,0,0,0,1,0,0
"Huabei vẫn phải trả hết, dù sao cũng không phải tài khoản của tôi, tôi đúng là một người rác rưởi",1,0,0,0,0,0,0,0,1,0,0
"Một năm bị cắm sừng hai lần, rốt cuộc tôi kém cỏi đến mức nào?",1,0,0,0,1,0,0,0,1,0,0
"Tôi biết tôi rất làm màu, rất đáng ghét phải không, tôi biết",1,0,0,0,0,0,0,0,1,0,0
"Tôi mong gia đình tôi sớm chết đi. Không chỉ bố mẹ mà cả chú bác, cậu mợ, ông bà ngoại nữa. Tất cả đều là rác rưởi.",1,0,0,0,0,0,0,0,1,0,0
Tôi không phải là đứa trẻ thông minh cũng không được các bạn yêu thích. Tôi chỉ là một vật phụ thêm thừa thãi. Dù vậy tôi vẫn muốn sống một cách nghiêm túc.,1,0,0,0,0,0,0,0,1,0,0
Người chìm đắm trong quá khứ là kẻ ngốc,1,0,0,0,0,0,0,0,1,0,0
"Tôi rất dễ phụ thuộc vào người khác, thật vô dụng. Có lẽ anh ấy không muốn nói chuyện với tôi nữa. Có lẽ anh ấy chỉ lịch sự thôi. Dù sao thì đối với anh ấy, tôi chỉ là một người lạ mà thôi.",1,0,0,0,0,0,0,0,1,0,0
"Tôi cũng là bệnh nhân trầm cảm, và cảm thấy tệ hơn. Tâm trạng. Rất sợ lại rơi vào cảm giác sống không bằng chết, rồi sau đó quên mất cảm xúc của mình như một xác chết không hồn. Không dám thổ lộ, không thể thổ lộ. Bản thân không biết muốn làm gì, chỉ có chịu đựng, chỉ có chịu đựng… Tôi… đã đọc rất nhiều bình luận, chỉ mong khi tôi chưa mất đi cảm xúc, có thể viết ra từ “ôm” để ôm những người bình luận",1,0,0,0,0,0,0,0,1,0,0
"Tôi thất bại quá, không biết sống thế nào, không biết học thế nào, không biết viết thế nào, không biết gì cả, đường ở đâu? Mọi chuyện cuối cùng sẽ được giải quyết thôi, hãy tin rằng mọi chuyện sẽ được giải quyết, tôi phải kiên trì!",1,0,1,0,0,0,0,0,1,0,0
Sự tồn tại của tôi là một sai lầm,1,0,0,0,0,0,0,0,1,0,0
"Mỗi ngày sống như một cái xác không hồn, tôi không thấy dấu hiệu khởi sắc nào, thực sự quá khó chịu, ngay cả món snack khoai tây chiên giòn yêu thích nhất của tôi cũng không muốn ăn nữa, còn có thể chịu đựng được bao lâu nữa",1,0,0,0,0,0,0,0,1,0,0
"Tôi từng tự tử bằng khí gas, không thành công, sau đó tôi lại lấy lại niềm tin vào cuộc sống, một thời gian dài tôi nghĩ mình có thể rồi, nhưng cảm giác đó lại quay trở lại, vì tôi mà cuộc sống của những người thực sự quan tâm tôi cũng trở nên tồi tệ, tôi cảm thấy mình tệ hại đến cùng cực, như một chiếc đinh rỉ sét, hại người hại mình, tôi muốn để lại gì đó cho họ, dự định mua một bảo hiểm tai nạn lớn. Cuộc sống rất đẹp, nhàm chán chỉ là tôi mà thôi.",1,0,0,0,1,0,0,0,1,0,0
"Khó chịu quá, phỏng vấn áp lực đột nhiên phát hiện mình chẳng có gì, ham cao vọng xa. Cố gắng kết thúc, tôi phát hiện mình rất khó chịu. Gần đây áp lực quá lớn. Xin lỗi.",1,0,0,0,0,0,0,0,1,0,0
"Thực sự mệt mỏi quá, quá nhạy cảm, nghĩ quá nhiều, quá nặng tình cảm. Thời gian ban đêm quá khó khăn. Ban ngày đi làm, không một ai nghĩ tôi có thể bị trầm cảm, trong mắt họ, tôi là một người vui vẻ, tích cực, nhưng họ không biết rằng tôi mất ngủ cả đêm, âm thầm rơi nước mắt. Tôi không thể buông bỏ bố mẹ, họ đã bắt đầu già đi rồi, cũng không thể buông bỏ em gái, em ấy còn nhỏ. Sợ nhất là khi ở một mình, cảm thấy cả thế giới này mình là thừa thãi",1,0,0,0,0,0,0,0,1,0,0
"Không có gì để làm, một kẻ tồi tệ như tôi chẳng làm được gì cả",1,0,0,0,0,0,0,0,1,0,0
Những ngày thối rữa và một kẻ tồi tệ như tôi thực sự là một cặp trời sinh,1,0,0,0,0,0,0,0,1,0,0
"Tôi nghĩ tôi đang chờ đợi một tai nạn… như vậy sẽ không bị mắng nữa nhỉ, có lẽ không cần tai nạn đâu… Bị kìm nén quá lâu sao? Lại suýt khóc ngay trong giờ học… Nếu tỉnh dậy mọi thứ đều có thể trở lại như cũ, tôi nhất định sẽ không chọn cầu xin sự giúp đỡ, dù có chết cũng chết trong kiêu hãnh… Một tôi tệ hại như bây giờ… Một tôi bị sự sống ghét bỏ…",1,0,0,0,0,0,0,0,1,0,0
"Trong cuộc sống thực, tôi giống như một chú hề. Không ai quan tâm đến cảm xúc của tôi. Sẽ không bao giờ có.",1,0,0,0,0,0,0,0,1,0,0
"Tôi tự nhủ hãy nhìn nhiều hơn những điều tốt đẹp của thế giới này, vẫn còn rất nhiều người đang chờ đợi tôi, nhưng thế giới này thực sự quá tuyệt vọng, tôi không thể kiên trì đến khi gặp được những người đó, tôi thực sự là một người rất tệ",1,0,0,0,0,0,0,0,1,0,0
"Nếu tôi bị trầm cảm, tôi nghĩ mình còn có thể cứu được, điều đáng sợ là, nếu tôi không bị trầm cảm, thì tôi nghĩ mình thực sự đã hoàn toàn tàn phế rồi, tôi không dám đi bệnh viện, tôi sợ bác sĩ nói, bạn hoàn toàn bình thường.",1,0,0,0,0,0,0,0,1,0,0
Không muốn sống mãi trong mơ hồ nữa. Nhưng bản thân quá yếu đuối. Đừng tự dày vò mình nữa. Nhưng cuối cùng cũng sẽ được giải thoát thôi. Vui vẻ và hạnh phúc kiếp này chắc là không có rồi. Nhưng cũng không muốn có kiếp sau.,1,0,0,0,0,0,0,1,1,0,0
"Tại sao, bạn trai cũ của tôi điều kiện tốt đến thế, những người yêu cũ của tôi hoặc rất giàu, hoặc rất đẹp trai, nhưng gia đình lại giới thiệu cho tôi một người đàn ông trông như đầu heo, tốt nghiệp cao đẳng, cũng không có tiền. Họ nghĩ một người có gia cảnh không tốt như tôi chỉ xứng với một người đàn ông như vậy. Dần dần, tôi cũng hoàn toàn mất tự tin, một người đàn ông như vậy cũng sẽ ghét bỏ tôi.",1,0,0,0,0,0,0,0,1,0,0
"Cơm ơi, tôi và mối tình đầu chia tay, tôi có thể dễ dàng tha thứ cho tất cả những tổn thương anh ấy gây ra cho tôi, nhưng tôi luôn không thể tha thứ cho bản thân mình đã nhận ra quá muộn về cách xử lý các mối quan hệ thân mật. Sau khi chia tay, cuộc sống của tôi trở nên hỗn loạn, và thường xuyên tự dày vò, ghét bỏ bản thân, cho rằng mình là một người rất tồi tệ. Tôi rất muốn tìm một người để tha thứ cho tôi, thực ra tôi luôn không thể tha thứ cho chính mình. Xin lỗi đã biến bạn thành nơi trút bầu tâm sự, có lẽ nói ra như vậy tôi sẽ cảm thấy dễ chịu hơn.",1,0,0,0,0,0,0,0,1,0,0
"Đột nhiên vui vẻ, đột nhiên buồn bã, như một kẻ thần kinh, tôi chỉ muốn bị đánh, bị đánh chết cũng được",1,0,0,0,0,0,0,0,1,0,0
Tôi vô dụng quá rồi,1,0,0,0,0,0,0,0,1,0,0
"Tôi thất bại quá cơm ơi, tôi nhớ bạn, muốn tìm bạn, muốn tìm mẹ",1,0,0,0,0,0,0,0,1,0,0
"Chị Cơm ơi, sống thật mệt mỏi quá, em là gánh nặng của cả nhà, cũng là sinh viên năm cuối, em không tìm được việc làm, cũng không tốt nghiệp được. Cứ cố gắng tự nhủ đừng vội vàng, nhưng thực tế là em đã trầm cảm mấy tháng rồi, ngày nào cũng mất ngủ, 12 giờ đêm đi ngủ, thức trắng cả đêm, đầu óc toàn là lo lắng, cố gắng chịu đựng đến sáng. Em sợ quá nhiều, cảm thấy mình bị trầm cảm nặng, em cũng không biết mình có thể chịu đựng được bao lâu nữa.",1,0,0,0,0,1,0,0,1,0,0
"Cơm ơi, lâu rồi không đến, bản thân không chịu cố gắng thì không thể trách ai được, trách sao lại là một kẻ thất bại. Tôi cũng không cần trách trầm cảm nữa, chỉ là bản thân vô dụng thôi.",1,0,0,0,0,0,0,0,1,0,0
"Vì vậy, tôi là một kẻ rác rưởi không ai thích, mọi việc tôi làm đều sai, tôi đã gây rắc rối cho thế giới… Xin lỗi",1,0,0,0,1,0,0,0,1,0,0
Sao tôi vô dụng thế.,1,0,0,0,0,0,0,0,1,0,0
"Ghét em trai em gái tôi quá. Kinh tởm, kinh tởm, kinh tởm",1,0,0,0,0,0,0,0,1,0,0
Tại sao tôi luôn không làm được? Tại sao tôi luôn tệ như vậy?,1,0,0,0,0,0,0,0,1,0,0
Cảm thấy mình thực sự vô dụng,1,0,0,0,0,0,0,0,1,0,0
"Những người từng thích tôi chắc hẳn rất thất vọng. Có lẽ họ sẽ cảm thấy kinh tởm, đã từng thích một người phụ nữ như vậy. Vô năng, yếu đuối.",1,0,0,0,0,0,0,1,1,0,0
"Tôi biết bạn yêu tôi, nhưng tôi vẫn không tự tin vào tương lai, điều này có lẽ là vì bạn có rất nhiều người yêu bạn và bạn yêu, còn người yêu tôi và người tôi yêu chỉ có một mình bạn. Tôi thực sự là một người đáng buồn",1,0,0,0,0,0,0,0,1,0,0
"Họ ồn ào cười đùa bên cạnh tôi, tôi tuy không hùa theo họ, nhưng trên mặt tôi cũng nở nụ cười, vì phải tỏ ra mình hòa đồng mà… Tôi thấy mình thực sự là người tệ nhất thế giới này, mỗi ngày nội tâm sụp đổ cả trăm lần, sống thực sự chẳng còn ý nghĩa gì nữa",1,0,0,0,0,1,0,0,1,0,0
"Kỳ học này đặc biệt mệt mỏi, ở nơi đất khách cô đơn quá. Gần đây tôi luôn dành nhiều thời gian cho những việc vô nghĩa, cảm thấy mình thực sự rất tệ.",1,0,0,0,0,0,0,0,1,0,0
Không chịu nổi nữa rồi. Lại một năm Thanh Minh. Tôi lại nhớ đến anh ấy. Anh ấy có thể đưa tôi đi không? Tôi thực sự không có đủ dũng khí để tự kết liễu. Nhưng tôi cũng thực sự không muốn tiếp tục sống như một cái xác không hồn như thế này nữa. Thật vô vị.,1,0,0,0,0,0,0,0,1,0,0
"Tôi bị bệnh, bạn tránh xa tôi ra đi",1,0,0,0,0,0,0,0,1,0,0
"Thế giới tồi tệ, tôi cũng tồi tệ",1,0,0,0,0,0,0,0,1,0,0
"Cơm ơi, xin chào, tuy tôi chưa đi bệnh viện khám xem mình có bị trầm cảm không, nhưng tôi ghét sự nhút nhát, bất tài, ham chơi, nội tâm của mình, và dường như đã không thể thay đổi hoàn toàn được nữa rồi. Nhưng tôi thấy thà sống một cách lay lắt còn hơn chết, hy vọng tôi luôn kiên trì với đạo lý này nhé [cười hi hi][vỗ tay]",1,0,0,0,0,0,0,0,1,0,0
"Bây giờ tôi là một gánh nặng, không muốn uống thuốc nữa",1,0,0,0,0,0,0,0,1,0,0
"Tôi thực sự cảm thấy mình rất vô dụng, không làm được gì tốt cả",1,0,0,0,0,0,0,0,1,0,0
"Cơm ơi, tôi muốn tìm bạn nhưng đã hứa với người khác là phải sống đến kỳ nghỉ hè rồi [thất vọng] tôi thật ích kỷ quá, không màng đến suy nghĩ của người khác haha [thất vọng] nên nhảy lầu ở đâu đây nhỉ",1,0,0,0,1,0,0,0,1,0,0
"Tại sao, mỗi lần tôi đều làm họ thất vọng, có phải tôi thực sự rất vô dụng không?",1,1,0,0,0,0,0,0,1,0,0
"Tôi lại đến rồi. Tại sao trên đời này lại có quá nhiều người không tốt? Có thể xấu xa đến mức độ này. Mệt mỏi quá. Bi quan quá lâu rồi, suýt quên mất là do tôi tiêu cực hay thế giới tiêu cực. Muốn rời khỏi thế giới kinh tởm này.",1,0,0,0,0,0,0,0,1,0,0
Một người u sầu như tôi lại đi an ủi người khác,1,0,0,0,0,0,0,0,1,0,0
"Gần đây tôi đang chìm trong sự bối rối. Tôi đã không đi học mấy tháng rồi, có lẽ sắp bị đuổi học. Kết quả này cũng không nằm ngoài kế hoạch của tôi, tôi đã chuẩn bị nghỉ học rồi, một là chuyên ngành thực sự kinh tởm, hai là bạn cùng phòng thực sự kinh tởm. Mặc dù đã là năm thứ hai đại học rồi, nhưng tôi chưa đến hai mươi tuổi, cuộc đời có lẽ vẫn còn cơ hội. Cảm thấy hai ngày nay thực sự sắp sụp đổ rồi, ăn gà rán cũng không thể mang lại niềm vui cho tôi.",1,0,0,0,0,0,0,0,1,0,0
"Cô ấy muốn cả thế giới ghét tôi haha, cô ấy đi khắp nơi nói xấu tôi, đi khắp nơi diễn kịch mình là một người mẹ tốt, tôi là một đứa con gái rác rưởi đến thế nào, cô ấy đã làm được, tất cả mọi người đều đến chỉ trích tôi, họ dựa vào cái gì mà chỉ trích tôi chứ? Chỉ dựa vào lời nói một chiều của cô ấy haha",1,0,0,0,0,0,0,1,1,0,0
"Điều khó chịu nhất là trong mắt người khác thì bình thường, chỉ có bản thân mới biết cái đầu óc lộn xộn, nói chuyện người khác không hiểu, cố gắng hết sức cũng vô vọng biết bao",1,0,0,0,0,0,0,1,1,0,0
"Nếu chết đi có thể không còn đau khổ nữa, chết đi hấp dẫn biết bao, tôi không muốn băn khoăn nỗi đau của mình có ý nghĩa hay không nữa, mệt mỏi quá, thực sự rất mệt, tôi chỉ là vô dụng, bạn nói những chuyện này chỉ là chuyện nhỏ cũng được, tôi thực sự không chịu nổi",1,0,0,0,0,0,0,0,1,0,0
"Tôi trở nên rất lạnh lùng, không còn cảm xúc nữa",1,0,0,0,0,0,0,0,1,0,0
"Đột nhiên cảm thấy mình quá lãng phí tiền, mẹ tôi vất vả quá rồi, tôi quá vô dụng, quá làm màu",1,0,0,0,0,0,0,0,1,0,0
Tôi làm gì cũng thất bại. Tôi ngày càng tự ti.,1,0,0,0,0,0,0,0,1,1,0
Tôi xấu xí quá. Không xứng đáng được ai đó thích.,1,0,0,0,0,0,0,0,1,1,0
"Tôi hỏi anh ấy tại sao lại như vậy, anh ấy chỉ khóc. Anh ấy quá yếu đuối.",1,0,0,0,0,0,0,0,1,0,0
"Tôi là một gánh nặng, có lỗi với gia đình",1,0,0,0,0,0,0,0,1,0,0
"Tôi yêu bố mẹ, yêu GD, BOBBY và Sehun. Thích những chàng trai cao ráo gầy gò chơi bóng rổ ở trường và những người bạn cũ cùng cười với tôi. Nhưng tôi ghét bản thân tự ti, do dự, không có ý chí tiến thủ như vậy. Rõ ràng rất muốn một lời động viên cảm động đến rơi nước mắt, nhưng lại phải giả vờ không quan tâm. Bố mẹ mắng người thì nói rất khó nghe, nhưng tiếng nức nở nhỏ trong chăn của tôi còn khó nghe hơn. Tôi không muốn làm gánh nặng cho người khác nữa.",1,0,0,0,0,0,0,0,1,0,0
"Thích một người lạnh lùng, dù tôi có chết anh ta cũng không quan tâm",1,0,0,0,0,0,0,1,1,0,0
"Xin lỗi, tôi lại lén lút khóc rồi, lại sụp đổ cảm xúc rồi. Tôi khó chịu quá. Uống thuốc thì khó chịu, không uống thì lại phát bệnh. Tôi thực sự quá vô dụng.",1,0,0,0,0,0,0,0,1,0,0
"Tôi mệt mỏi quá, mệt mỏi quá, mệt mỏi quá. Mỗi ngày tôi đều cố gắng đối xử tốt với mọi người xung quanh, hy vọng họ cũng coi tôi là bạn. Tôi luôn nhường nhịn, có cảm xúc cũng không được quan tâm. Tôi phải làm thế nào đây? Tôi chỉ muốn có một người bạn, dù chỉ là giả vờ cũng được, có thể đối xử tốt với tôi một chút, nói với tôi rằng tôi không phải là kẻ thừa thãi, sự tồn tại của tôi không có ý nghĩa đến vậy sao? Tôi thực sự rất bất lực, rất nực cười, như một chú hề cố gắng thu hút sự chú ý nhưng không ai để ý. Thất bại, tôi thực sự thất bại.",1,0,0,0,0,0,0,0,1,0,0
"Sao tôi xấu quá vậy, tôi không xứng đáng. Tôi xấu hơn người khác, lại còn không hiểu chuyện, còn ngu ngốc hơn. Tôi thật sự không xứng đáng.",1,0,0,0,0,0,0,0,1,0,0
"Kiếp trước tôi chắc chắn là một người rất tệ, kiếp này mới phải sống đau khổ như vậy.",1,0,0,0,0,0,0,0,1,0,0
Tôi thật tệ.,1,0,0,0,0,0,0,0,1,0,0
"Tôi cảm thấy rất buồn, một người không có giá trị như tôi vẫn còn sống, nhưng một người có giá trị lại đột ngột qua đời.",1,0,0,0,0,0,0,0,1,0,0
"Tôi không dám đi tắm, tôi sợ người khác nhìn thấy vết sẹo của mình, tôi giống như một con quái vật.",1,0,0,0,0,0,0,0,1,0,0
"[Nôn] Cực kỳ ghét bản thân, tại sao lại ích kỷ, ngu ngốc và đầu óc không minh mẫn đến vậy.",1,0,0,0,0,0,0,0,1,0,0
"Tôi cảm thấy mình đã trở thành một người vô dụng, không có bạn bè, cả ngày chìm đắm vào game, ai có thể kéo tôi ra khỏi đây?",1,0,0,0,0,0,0,0,1,0,0
"Tôi biết sẽ không ai thương xót hay quan tâm đến tôi, dù sao tôi cũng chỉ là một cô bé lọ lem xấu xí.",1,0,0,0,0,0,0,1,1,0,0
"Tên hề, mình chỉ là một tên hề, một tên hề đáng thương.",1,0,0,0,0,0,0,0,1,0,0
"Người khác làm sai, tôi cũng sẽ buồn, cho rằng mình có lỗi, là do mình không đủ năng lực, là do mình không đủ ích kỷ. Tại sao tôi lại quan tâm đến nó, tại sao tôi lại nhận lỗi về mình?",1,0,0,0,1,0,0,0,1,0,0
"Quả thực là tôi không tốt, tôi không xứng đáng.",1,0,0,0,0,0,0,0,1,0,0
"Thế giới này thật tàn khốc, thật lạnh lùng, thật vô tình.",1,0,0,0,0,0,0,0,1,0,0
Tôi thật tệ quá.,1,0,0,0,0,0,0,0,1,0,0
"Luôn sợ lớn lên, nhưng tôi đã lớn rồi, haha. Lớn rồi tại sao tôi vẫn như một đứa trẻ vậy, vẫn ngây thơ như vậy, thật đáng xấu hổ haha.",1,0,0,0,0,0,0,0,1,0,0
Năm nay chưa ngủ ngon giấc nào;; là do tôi quá vô dụng.,1,0,0,0,0,0,0,0,1,0,0
Tôi đã gây ra rất nhiều rắc rối cho họ. Tôi làm cho tất cả mọi người xung quanh đều không vui. Tôi thật là một người tồi tệ.,1,0,0,0,0,0,0,0,1,1,0
Mạng sống có mong manh không;; những người chết đều là những người hạnh phúc;; những người như tôi;;; mới là người đáng chết nhất;;; những người muốn chết cũng không chết được;; thực ra tôi chẳng có giá trị gì cả;; tôi chẳng biết làm gì cả;; thậm chí còn không sống tốt;;; tôi thật sự vô dụng;;; tôi thật sự rất rất muốn biến mất;; họ sẽ buồn vài ngày rồi thôi;; tôi biết mà.,1,0,0,0,0,0,0,0,1,0,0
"Có lẽ là tôi đáng đời, từ khi sinh ra đến giờ thực sự là một kẻ thua cuộc. Không làm thành công bất cứ việc gì, muốn có một mối tình đẹp nhưng lại vô cùng khó khăn. Tôi thực sự không xứng đáng phải không.",1,0,0,1,0,0,0,0,1,0,0
"Tôi chỉ là một cái xác không hồn, sống qua ngày đoạn tháng mà thôi.",1,0,0,0,0,0,0,0,1,0,0
"Tôi không dám chết, nhưng nếu chết thật thì tốt cho mọi người, bớt đi một gánh nặng, bớt đi một phiền toái, dù sao cũng bị bỏ rơi rồi.",1,0,0,0,0,0,0,0,1,0,0
Bây giờ tôi thực sự rất tệ.,1,0,0,0,0,0,0,0,1,0,0
"Anh ấy khiến tôi cảm thấy mình thật tệ, là một người có thể bị vứt bỏ chỉ bằng hai câu nói.",1,0,0,0,0,0,0,0,1,0,0
"Tôi đúng là tốt sẹo quên đau, tôi đúng là đáng đời, tôi đúng là yếu đuối.",1,0,0,1,0,0,0,0,1,0,0
Tôi thực sự cảm thấy mình thật hèn nhát và vô dụng.,1,0,0,0,0,0,0,0,1,0,0
"Mắc kẹt trong cảm xúc tiêu cực không thể thoát ra, ghê tởm bản thân hèn nhát.",1,0,0,0,0,0,0,0,1,0,0
"Tôi thực sự là một người rất tệ, bị mọi người ghét bỏ coi như sao chổi. Tôi cũng không muốn được sinh ra trên thế giới tồi tệ này. Mẹ nói nếu ngày xưa phá thai tôi thì tốt biết mấy, sẽ không phải trải qua những chuyện tồi tệ này.",1,0,0,0,0,0,0,0,1,0,0
"Xin lỗi, hóa ra tôi vẫn luôn vô dụng như vậy.",1,0,0,0,0,0,0,0,1,0,0
"Cơm ơi, hình như không ai muốn cứu tôi nữa rồi. Tôi thực sự không tìm thấy lý do để tiếp tục cố gắng nữa. Tôi thất bại quá. Chỉ thất tình thôi mà đã muốn sống chết rồi. Trước đây tôi rõ ràng đã ổn rồi, tại sao lại không chịu nổi một chút khó khăn nào chứ? Uống thuốc cũng không còn tác dụng nữa rồi. Bác sĩ hình như cũng thấy tôi rất buồn cười. Tôi còn có thể tìm ai giúp mình đây?",1,0,0,0,0,1,0,0,1,0,0
"Tôi cũng vậy, càng ngày càng tệ, ghét tất cả mọi thứ.",1,0,0,0,0,0,0,0,1,0,0
"Tôi u sầu, cô đơn và rất khó chịu.",1,0,0,0,0,0,0,0,1,0,0
"Tại sao tôi lại có nhiều oán hận với thế giới này đến vậy, cuộc đời như một vũng bùn lầy bẩn thỉu và hôi thối.",1,0,0,0,0,0,0,0,1,0,0
"Không thích trẻ con, tốn quá nhiều tiền ~~ Tôi cũng là đồ ngu, ngày xưa vì muốn níu kéo người đàn ông nên sinh con, bây giờ thấy không đáng, tôi thích cuộc sống tự do tự tại hơn. Nếu quay lại mười tháng trước tôi sẽ không mang thai không sinh con nữa.",1,0,0,0,0,0,0,0,1,0,0
Tôi hình như hỏng rồi.,1,0,0,0,0,0,0,0,1,0,0
Là tôi rất rác rưởi,1,0,0,0,0,0,0,0,1,0,0
"Tôi thực sự khá thất bại, rõ ràng mới 21 tuổi, nhưng không có chút động lực và hy vọng nào cho tương lai, cảm thấy mình sống không có giá trị gì cả",1,0,0,0,0,0,0,0,1,0,0
Tại sao tôi luôn nhát gan như vậy.,1,0,0,0,0,0,0,0,1,0,0
"Một câu nói rất bình thường của người khác, trong mắt tôi lại bị phóng đại vô số lần, khiến tôi cảm thấy mình rất tệ, rồi nước mắt cứ tuôn trào không ngừng, thực ra tôi không muốn khóc",1,0,0,0,0,0,0,0,1,1,0
"Khi tôi cầm dao lên, tôi thấy một bản thân xấu xí, ghê tởm, tự căm ghét như vậy trong ánh phản chiếu của lưỡi dao. Nhưng tôi vẫn không nỡ rời bỏ thế giới này.",1,0,0,0,0,0,0,0,1,0,0
"Cô ta sắc sảo, ích kỷ, không yêu tôi",1,0,0,0,0,0,0,0,1,0,0
"Tôi thực sự là một xác sống, những người có ước mơ và mục tiêu đã đi rồi, còn giữ loại người như tôi ở lại trần thế làm gì",1,0,0,0,0,0,0,0,1,0,0
Vâng tôi xấu xí kinh khủng,1,0,0,0,0,0,0,0,1,0,0
Tôi đã mất đi cảm xúc của một con người rồi. Tôi chỉ là một con quái vật không hơn không kém,1,0,0,0,0,0,0,0,1,0,0
Kẻ điên chính là tôi,1,0,0,0,0,0,0,0,1,0,0
"Không muốn nói chuyện với bố mẹ, chỉ làm tăng gánh nặng cho họ, tôi cảm thấy mình là một người vô dụng, chẳng biết làm gì, gia cảnh tôi tệ như vậy, tôi còn không muốn tiếp tục đi bệnh viện khám bệnh, tôi không muốn tăng thêm gánh nặng cho mẹ. Quả nhiên, người nghèo không xứng đáng được sống.",1,0,0,0,0,0,0,1,1,0,0
"Vẫn đang làm thêm giờ, cảm thấy mình thật vô dụng, còn phải làm phiền đồng nghiệp. Gần đây vì bắt đầu uống thuốc nên ngày nào cũng lờ đờ, nội dung vừa thảo luận xong giây trước thì giây sau đã quên mất. Cảm thấy mình thật sự vô dụng, tại sao mình còn sống chứ",1,0,0,0,0,0,0,0,1,1,0
"Cảm ơn bạn yêu dấu, tôi thực sự rất tệ, đặc biệt tệ. Tôi chỉ phát tác gián đoạn thôi, thực ra cũng rất thích một mình",1,0,0,0,0,0,0,0,1,0,0
Tôi cũng cảm thấy mình thật thất bại,1,0,0,0,0,0,0,0,1,0,0
Đàn ông thật kinh tởm,1,0,0,0,0,0,0,0,1,0,0
"Tuy nhiên, cô ấy không biết những năm qua tôi đã trải qua những gì. Khi học cấp hai tôi biết rồi, lúc đó tôi thực sự rất ghét bản thân mình, cảm thấy mình bị ô uế, thực sự... sau khi bị tấn công tình dục, tổn thương là vĩnh viễn, còn có thể có tổn thương thứ cấp. Tôi cảm thấy mình sắp phát điên rồi, khó chịu quá",1,0,0,0,0,0,0,0,1,0,0
Có một chị gái siêu giỏi đã ra đi… Chị ấy thật sự rất giỏi… Còn tôi thì thật vô dụng,1,0,0,0,0,0,0,0,1,1,0
"Tôi có rất nhiều mặt tối mà không muốn bạn biết, chỉ có tôi mới hiểu. Tôi nóng nảy, lạnh lùng, cực đoan, u uất, trầm cảm, lo âu, tự ti, bất an. Nhưng một người như vậy, trước mặt bạn, tôi vẫn cẩn thận, thận trọng che giấu mặt tối của mình, muốn thể hiện cho bạn một con người tốt nhất của tôi",1,0,0,0,0,0,0,0,1,0,0
"Rất tệ, trạng thái thực sự rất tệ, mọi thứ đều rất tệ, không có bất kỳ ai để tâm sự, tôi không thể nói, điều đáng buồn nhất là nói cũng vô ích, người duy nhất có thể nói chuyện, tôi nói với anh ấy cũng chỉ an ủi tôi mọi chuyện sẽ ổn thôi, phải yêu bản thân trước thì mới có vận may, những lời vớ vẩn này có ích gì chứ? Nếu có thể ổn thì tôi không muốn sao? Toàn bộ chuyện này chỉ có mình tôi phải trả giá quá lớn, tôi thực sự quá ngu ngốc",1,0,0,0,0,0,0,0,1,0,0
Tôi vô dụng,1,0,0,0,0,0,0,0,1,0,0
"Mỗi ngày thật sự như một cái xác không hồn, mỗi ngày đều giả vờ như một người bình thường",1,0,0,0,0,0,0,0,1,0,0
