Original Text,Label,Emotional Reasoning,Overgeneralization,Should Statements,Personalization,Mental Filter,Disqualifying the Positive,Jumping to Conclusions,Labeling and Mislabeling,Magnification and Minimization,All-or-Nothing Thinking
"Người bạn cùng phòng duy nhất có thể nói chuyện không có ở ký túc xá, cảm thấy ở đây thật kinh tởm, cái cảm giác khó chịu như kiến bò trên người vậy.",1,0,0,0,0,1,0,0,0,0,0
"Tôi có phải là vô dụng lắm không khi chỉ đi làm bốn ngày đã bị sa thải. Vừa nói nước mắt đã không kìm được. Cố tình khóc trong cầu thang. Có phải năng lực của mình thực sự kém không. Tìm đâu cũng không ra chỗ tốt. Tôi thực sự có vấn đề phải không. Lại còn rụt rè, nói chuyện lại rất ít. Người như vậy thật không đáng yêu phải không.",1,0,0,0,0,1,0,0,1,1,0
"Ù tai thần kinh. Mỗi ngày đều có tiếng động, tôi sắp không chịu nổi nữa rồi. Cộng thêm gia đình, tôi sắp sụp đổ rồi. Thật sự. Tôi cảm thấy mình không xứng đáng sống trên thế giới này, nhưng tôi dường như cũng không có cả quyền được chết.",1,0,0,0,0,1,0,0,0,0,0
"Cơm ơi, lại là 3 rưỡi sáng. Tôi cảm thấy mình đã thành một kẻ thần kinh rồi. Ngay cả trong mơ cũng tự phủ nhận bản thân. Rơi vào vòng luẩn quẩn không ngừng. Tôi vẫn nhớ cảm giác đó, thực sự khó chịu. Tự ghét bỏ bản thân từ trong ra ngoài, tự chửi rủa mình. Càng chìm đắm, càng đau khổ. Càng đau khổ, càng chìm đắm. Cuối cùng tôi cũng hiểu rồi. Sẽ có một ngày tôi cũng đi tìm bạn thôi. Không biết bạn thấy tôi có cười nhạo tôi đã để lại nhiều bình luận trên Weibo của bạn không. Có lẽ tôi sẽ không bao giờ gặp được bạn.",1,0,0,0,1,1,0,0,1,0,0
"Tôi rất muốn ôm chặt bạn, rất muốn bạn cũng yêu tôi, nhưng không thể, bạn không yêu tôi, tôi thất bại hoàn toàn.",1,0,0,0,0,1,0,0,0,0,0
Cắt mái siêu xấu rồi buồn rầu bật khóc. Nhưng không phải vì cái mái tóc tệ hại này mà khóc.,1,0,0,0,0,1,0,0,0,1,0
"Mỗi ngày tôi lén lút suy sụp và khóc lớn vì đau khổ, nói với bạn thân họ cũng chỉ coi tôi là thức đêm thôi, tôi thực sự mệt mỏi rồi, tôi mệt mỏi đến nỗi không còn sức để ra ngoài nhìn mặt trời nữa, tôi chỉ muốn ngủ một giấc thật ngon và không bao giờ tỉnh dậy nữa, cứ thế ngủ một giấc thật ngon, ngủ đến kiếp sau...",1,0,0,0,0,1,0,0,0,0,0
"Hôm qua Thanh minh đi tảo mộ, chợt nhận ra bố đã mất được 6 năm rồi... Gần đây lại thường xuyên cãi nhau với bạn trai, áp lực công việc lại lớn, đột nhiên sụp đổ. Lén lút trốn trong phòng khóc, không dám để mẹ nghe thấy. Con buồn quá, cơm ơi đưa con đi đi... Con mệt mỏi quá rồi.",1,0,0,0,0,1,0,0,0,1,0
"Người có tâm hồn đau khổ, ăn một viên kẹo, bạn tưởng sẽ có chút vị ngọt ngào, nhưng kẹo cũng đắng. Cuộc đời tôi không có màu sắc, không có vị ngọt ngào, thật đắng. Không ăn cũng được.",1,0,0,0,0,1,0,0,0,0,0
"Tôi không muốn làm gì cả, muốn chìm xuống, từ từ rơi xuống, như một hố sâu không đáy, không thể chết cũng không thể sống.",1,0,0,0,0,1,0,0,0,0,0
"Hạnh phúc? Đó là cảm giác gì? Tôi dường như chỉ có nỗi buồn vô tận! Mọi việc không như ý, mọi việc không thuận lợi, không có gì cả! Ha ha không tìm thấy ý nghĩa tồn tại nữa, muốn chết rồi, nhưng thiếu một chút dũng khí, muốn sống nhưng lại thấy càng không có dũng khí, tôi đã bắt đầu do dự rồi, không biết ngày nào sẽ được giải thoát, tôi nghĩ đó nhất định là hạnh phúc! Khoảnh khắc hạnh phúc nhất đời tôi! Tôi rất mong chờ ngày đó đến!",1,0,0,0,0,1,0,0,0,0,0
"Tôi không biết ý nghĩa của cuộc sống là gì, bạn bè đã rời khỏi Thượng Hải, biết tin bạn bè gặp cô ấy tôi bắt đầu phấn khích, nhưng vài giờ sau đó, ngoài sự trống rỗng, buồn bã và nỗi sợ hãi ngày mai, tôi không còn cảm giác gì nữa. Tôi vẫn chưa gặp cô ấy, cô ấy là một người rất dịu dàng và chân thành, nhưng tôi cảm thấy mình không thể chịu đựng được đến ngày đó. Bây giờ bên ngoài trời nắng to, nhưng tôi chỉ muốn nhảy lầu.",1,0,0,0,0,1,0,0,0,0,0
"Khó chịu đến phát điên, cảm xúc không tìm được lối thoát, tôi bị làm sao vậy?",1,0,0,0,0,1,0,0,0,0,0
"Rất ngưỡng mộ bạn có dũng khí, cảm thấy mình như một con chuột nhút nhát. Cô ấy đã xóa tôi, mẹ cảm thấy tôi là một kẻ dị biệt, luôn nhắc đến chuyện trước khi ly hôn, bảo tôi tự đi tìm bố. Giáo viên cảm thấy tôi là gánh nặng, sắp tốt nghiệp mà không ký được hợp đồng làm việc, phỏng vấn thì cảm thấy tôi là một người tiêu cực, bạn bè vay tiền rồi bỏ trốn, những chuyện này, tôi vẫn không có dũng khí đứng dậy cũng không có gan kết thúc, nếu mắc bệnh nan y thì tốt biết mấy, có thể đường hoàng ra đi.",1,0,0,0,0,1,0,0,1,0,0
"Tôi không tự tin đến mức luôn coi những điều tồi tệ là thật, chỉ có thể tiếp nhận những lời người khác nói không tốt về mình, và cảm thấy sâu sắc rằng mình tệ như vậy, còn coi những lời tốt đẹp như một kiểu xã giao, dù là lời thật lòng hay lời giả dối.",1,0,0,0,0,1,1,0,0,0,0
"Đã mệt đến cực điểm rồi, tôi rất muốn ngủ, nhắm mắt lại là trong đầu lại hiện lên đủ thứ suy nghĩ, tôi cô đơn quá, tôi muốn khỏe mạnh, tôi muốn hạnh phúc.",1,0,0,0,0,1,0,0,0,0,0
"Tối về trường bằng taxi, đi qua một con đường tối đen, bên cạnh chỉ có vài ngọn đèn đường, sợ hãi không thôi, trong đầu nghĩ đến đủ thứ hiện trường tai nạn, vụ bắt cóc, nếu chết thì phải làm sao, chợt nhớ ra di chúc đã viết xong rồi, trong lòng liền bình tĩnh lại.",1,0,0,0,0,1,0,0,0,0,0
"Làm gì cũng cảm thấy không tốt, dù trong mắt người khác đã rất tốt rồi, chỉ là tự trách mình, chỉ là đặt yêu cầu cao cho bản thân, chỉ là cảm thấy mình không tốt, bạn bè không ai hiểu được trầm cảm, họ thực sự nghĩ tôi suy nghĩ quá nhiều, nhưng tôi thực sự rất buồn, thực sự muốn chết quách cho xong.",1,0,0,0,0,1,0,0,0,1,0
"Tôi chỉ muốn chết đi không muốn cảm nhận nữa, tôi cảm thấy tối tăm quá.",1,0,0,0,0,1,0,0,0,0,0
"Tôi không nhìn thấy tương lai, cứ nghĩ đến tương lai là lại áp lực, bất lực.",1,0,0,0,0,1,0,0,0,0,0
"Đến lúc ngủ rồi, cơm đi, ngủ ngon. Hôm nay không nói chuyện với bạn nữa, ngủ thôi [tim]. Thật ra tôi muốn khóc thật to một trận rồi mới ngủ, nhưng không khóc được. Thôi vậy. Buông bỏ tất cả đi. Tự nhủ mình chỉ là mơ thôi. Bạn vốn dĩ chẳng có gì mà, phải không?",1,0,0,0,0,1,0,1,0,0,0
"Tôi ghen tị với những người khác có thể làm những gì mình thích, muốn học nhảy nhưng gia đình không có tiền, muốn mua quần áo mình thích nhưng người khác không thích, thích ăn phô mai và bánh ngọt nhưng mẹ không thích, thi đậu trường tốt nhưng vì học phí đắt nên vào một trường không thích, không ai muốn nghe câu chuyện của tôi, tôi không dám buồn vì sẽ bị nói là giả tạo, tôi không dám khóc vì trước mặt bố mẹ phải mạnh mẽ, kết thúc sớm đi cuộc sống chó chết này...",1,0,0,0,0,1,0,0,0,0,0
"Cơm ơi, tôi có lẽ thực sự không nên kết hôn, hôn nhân càng làm người ta đau khổ, càng khiến tôi muốn giải thoát... Bạn không thể tưởng tượng được từ mùng 10 Tết đến giờ đã xảy ra những chuyện nực cười nào... Bố mẹ tôi đã đối xử với tôi như thế nào, và người chồng tôi tự chọn đã làm gì. Những chuyện này tôi chỉ cần nghĩ đến là biết cuộc đời sau này sẽ khổ sở đến nhường nào, lúc đó có lẽ tôi đã có con rồi, tuổi thơ của tôi là một bi kịch, tôi không muốn con tôi sau này cũng phải đau khổ.",1,0,0,1,0,1,0,1,0,0,0
"Cảm thấy mỗi ngày mình đều sống trong hố sâu đau khổ, mỗi ngày đều muốn kéo mình ra nhưng lại càng ngày càng lún sâu hơn.",1,0,0,0,0,1,0,0,0,0,0
Tôi không tìm thấy lý do để sống sót. Tôi thực sự rất khó khăn. Thật bất lực.,1,0,0,0,0,1,0,0,0,0,0
"Cơm ơi, bạn có biết không, thực ra có một khoảng thời gian rất dài tôi vô cùng ghét bản thân. Bây giờ cũng vậy. Nhưng, chỉ trong sự ghê tởm này tôi mới cảm thấy mình thực sự tồn tại, buồn quá, dường như thực sự sắp không thể kiên trì được nữa rồi, một bản thân kinh tởm như vậy. Chính bản thân cũng không muốn nhìn thấy nữa",1,0,0,0,0,1,0,0,0,0,0
"Tôi cũng không muốn nói gì với mẹ tôi, nhưng tôi quá đau khổ, phải quấy rầy, nếu không làm sao mà sống được, lý thuyết tôi đang học bây giờ không giúp được tôi nữa rồi, bây giờ tôi đang tìm kiếm sự giúp đỡ từ bên ngoài, trong lòng trống rỗng, không còn cách nào, không thể cầu xin tình yêu, xin một chút quấy rầy cũng được mà, tôi không may mắn đến thế",1,0,0,0,0,1,0,0,0,0,0
"Lạnh và đói, muốn xuống ăn chút gì đó. Cả nhà đang vui vẻ nói chuyện, tôi sợ tôi xuống họ lại hỏi han đủ thứ, tôi không còn sức để nói. Tất cả bạn bè đều im lặng khi bạn gặp khó khăn, gia đình cũng lan truyền khắp nơi rằng tôi bị bệnh, tôi suýt chết, mất kiểm soát cảm xúc, muốn khóc đủ kiểu, nằm đó nước mắt không ngừng chảy. Nghĩ đến việc sau này phải uống thuốc mỗi ngày cũng khó chịu. Mệt quá. Sống thật vất vả.",1,0,0,0,0,1,0,0,0,0,0
"Cơm ơi, tôi lại đến đây. Tôi muốn chết, nhưng không thể chết. Tôi buồn quá, tất cả là do tôi gây ra.",1,0,0,0,1,1,0,0,0,0,0
"Bây giờ nhìn lại, cuộc đời tôi ngay từ đầu đã là một bi kịch",1,0,0,0,0,1,0,0,0,0,0
"Bây giờ thế nào rồi? Chắc là, đang sống dở chết dở trong sự tuyệt vọng liên miên.",1,0,0,0,0,1,0,0,0,0,0
"Bây giờ đã bình lặng rồi. Dù sao thì vẫn chưa ra đời. Cái ác ban đầu của con người tôi đã nếm trải rồi. Đợi đến khi nhìn thấy bản chất tồi tệ nhất của con người, để tôi khinh thường hơn một chút, trải nghiệm những ngày tuyệt vọng thì sẽ không còn gì hối tiếc nữa. Cũng không có gì để mong đợi. Tôi chỉ hy vọng bây giờ có thể khiến mình vui vẻ hơn một chút.",1,0,0,0,0,1,0,0,0,0,0
"Tôi thực sự không thể vui vẻ được nữa. Tôi trở thành gánh nặng. Bị hết lần này đến lần khác nói là gây thất vọng, gây phiền phức, gây mệt mỏi. Tôi không muốn sống tốt nữa. Tôi chỉ nghĩ đến cách chết. Bác sĩ bảo tôi phải kết hợp điều trị tâm lý nhưng tôi không muốn.",1,0,0,0,0,1,0,0,1,0,0
"Cảm thấy cuộc sống áp lực đến nghẹt thở, trừng mắt thức trắng đêm, dù buồn ngủ đến rơi nước mắt. Đang nghĩ, chúng ta sống như vậy để làm gì, có ý nghĩa gì chứ, khổ nhiều ngọt ít, lại còn phải như vậy, chỉ để tồn tại mà tồn tại sao?",1,0,0,0,0,1,0,0,0,0,0
"Cái chết là sự giải thoát hay là khởi đầu của một sự giày vò khác, tôi không nhìn thấy ánh sáng của tương lai, không nhìn thấy một tia hy vọng nào, một màu tối đen, tôi không có đủ dũng khí để đi bất cứ đâu, không đủ dũng khí để bước vào một quán trà sữa chưa từng đến, vì trong đó có rất nhiều người. Tôi sợ hãi, tôi phản đối, cơ thể tôi đang tiến lên, nhưng trái tim tôi đang phản đối.",1,0,0,0,0,1,0,0,0,0,0
"Cơm ơi, bạn bên đó có ổn không?! Tôi thấy dạo này mình hơi nghiêm trọng rồi, không muốn làm gì cả, cứ khóc hoài, trí nhớ và phản ứng đều suy giảm, thậm chí ngay cả con trai sáu tuổi của tôi cũng không muốn quản nữa… Muốn đi bệnh viện khám, lại sợ thực sự được chẩn đoán, cuộc sống thật khó khăn, thực sự khó chịu quá",1,0,0,0,0,1,0,0,0,0,0
"Cơm ơi, tôi lại đẩy nhanh bước chân đến tìm bạn rồi. Thực ra, cuộc sống thiếu ai cũng có thể sống được, nhưng sống với một trái tim trống rỗng thì có ý nghĩa gì chứ… Tôi bỏ cuộc rồi. Lần này không phải để anh ta hối hận, để anh ta gánh chịu tiếng xấu nữa… Là tôi thực sự bỏ cuộc rồi, cuộc sống này quá nặng nề, tôi không thể bước đi được nữa",1,0,0,0,0,1,0,0,0,1,0
Mọi điều tốt đẹp trên thế gian đều không liên quan đến tôi,1,0,0,0,0,1,0,1,0,0,0
"Chị Cơm ơi, sống thật mệt mỏi quá, em là gánh nặng của cả nhà, cũng là sinh viên năm cuối, em không tìm được việc làm, cũng không tốt nghiệp được. Cứ cố gắng tự nhủ đừng vội vàng, nhưng thực tế là em đã trầm cảm mấy tháng rồi, ngày nào cũng mất ngủ, 12 giờ đêm đi ngủ, thức trắng cả đêm, đầu óc toàn là lo lắng, cố gắng chịu đựng đến sáng. Em sợ quá nhiều, cảm thấy mình bị trầm cảm nặng, em cũng không biết mình có thể chịu đựng được bao lâu nữa.",1,0,0,0,0,1,0,0,1,0,0
"Tôi có thực sự xấu xí không? Tại sao chị dâu tôi luôn nói tôi xấu, nên đi cắt mí, ngay cả đồng nghiệp mới cũng vậy, vì một chuyện gì đó mà nói một câu, những đồng nghiệp khác lúc đó cũng đồng tình, người đó cảm thấy mất mặt, kéo theo những người xung quanh lạnh nhạt với tôi, còn nói với chị dâu tôi rằng tôi có vấn đề tâm lý, nói chuyện gay gắt như vậy! Chị dâu tôi lúc đó nghe xong lại không phản bác, còn nói lại cho tôi nghe? Tôi cảm thấy bây giờ như bị mọi người phản bội, mỗi ngày đều nghi ngờ mình có vấn đề gì?",1,0,0,0,0,1,0,0,0,0,0
"Mệt mỏi quá! Đã nghỉ việc nửa tháng rồi mà vẫn chưa tìm được việc làm phù hợp, cảm thấy cuộc đời không có ý nghĩa, có lỗi với gia đình",1,0,0,0,0,1,0,0,0,1,0
"Họ ồn ào cười đùa bên cạnh tôi, tôi tuy không hùa theo họ, nhưng trên mặt tôi cũng nở nụ cười, vì phải tỏ ra mình hòa đồng mà… Tôi thấy mình thực sự là người tệ nhất thế giới này, mỗi ngày nội tâm sụp đổ cả trăm lần, sống thực sự chẳng còn ý nghĩa gì nữa",1,0,0,0,0,1,0,0,1,0,0
"Hóa ra ở đây có nhiều người giống mình đến vậy. Từ 8 giờ sáng tỉnh dậy thì không dậy nổi, đói nhưng không muốn dậy. Chỉ muốn khóc, khóc đến hết nước mắt. Mỗi ngày sống thật đau khổ, không biết lớn tuổi như vậy rồi từ chức còn có thể làm gì, không có kỹ năng đặc biệt, không bằng cấp, không ngoại hình, không gia thế. 30 tuổi rồi càng ngày càng lo lắng. Không có đối tượng, không ai yêu, vừa nghe ai đó muốn giới thiệu đối tượng là tự đáy lòng bài xích. Tôi nghĩ tôi xong rồi.",1,0,0,0,0,1,0,1,0,0,0
"Khi buồn bã, bất kỳ cọng rơm nhỏ bé nào cũng có thể đè bẹp bản thân. Một chiếc ô hỏng, một chiếc tai nghe lại bị hỏng, trời mưa, bệnh viêm mũi không bao giờ khỏi, Cao Dĩ Tường… Cảm thấy cả thế giới chỉ có mình sống tồi tệ nhất.",1,0,0,0,0,1,0,0,0,0,0
"Xem tin tức phim ảnh thấy ai đó chết, tôi đều ghen tị muốn chết, không cần phải sống nữa, thật tốt biết bao, kiếp sau tôi tuyệt đối sẽ không đến thế giới này nữa, tôi cũng muốn biết tại sao lại như vậy, tại sao người khác lại có thể mỗi ngày đều tích cực vui vẻ, còn tôi thì không, niềm vui của tôi đã đi đâu rồi, mau để tôi chết đi",1,0,0,0,0,1,0,0,0,0,0
"Bố mẹ bây giờ cũng thất nghiệp rồi, không biết họ nghĩ gì, cảm thấy tương lai một màu đen tối",1,0,0,0,0,1,0,0,0,0,0
"Thực sự không ngờ lại đến mức này, Cơm ơi, tại sao sống lại mệt mỏi và khó khăn đến vậy. Tại sao phải đến thế giới này, ý nghĩa của sự sống là gì.",1,0,0,0,0,1,0,0,0,0,0
"Sống là chờ chết, từ thể xác đến tinh thần, từng chút một mất đi sức lực",1,0,0,0,0,1,0,0,0,0,0
Mỗi tối đều hy vọng ngày hôm sau sẽ chết đi,1,0,0,0,0,1,0,0,0,0,0
"Mỗi phút giây đều sống trong đau khổ và tuyệt vọng, muốn từ biệt thế giới này nhưng mỗi ngày vẫn kiên trì sống tiếp. Từng muốn thổ lộ nhưng lại bị người khác cười nhạo, chỉ trích.",1,0,0,0,0,1,0,0,0,0,0
"Tôi đã mất ngủ lâu rồi, mỗi ngày đều rất lo lắng, dường như không có gì có thể làm tôi vui nữa, không cảm nhận được tình yêu của người khác, chỉ có nỗi đau là cảm giác rõ ràng nhất đối với tôi, sự náo nhiệt của thế giới dường như không liên quan gì đến tôi, và tôi cũng không thể hòa nhập vào đó.",1,0,0,0,0,1,0,0,0,0,0
"Vậy khi nào tôi có thể chết đi, khó chịu quá, đau khổ quá, hoàn toàn không phải chuyện nhỏ, thực sự rất khó chịu, tôi không muốn cố gắng nữa, có phải chết đi thì tốt hơn không?",1,0,0,0,0,1,0,0,0,0,0
"Hôm nay lại trả điểm, điểm còn tệ hơn tôi nghĩ, không biết phải làm sao... Cố gắng lâu như vậy vẫn vô ích, nhìn những người xung quanh dần tiến bộ, còn tôi thì vẫn đứng yên. Tôi thậm chí còn không nhìn thấy hướng đi phía trước, tôi không biết mình có thể làm gì nữa... Sắp lên lớp 12 rồi, với điểm này chắc chắn không thể vào đại học. Tôi biết nỗ lực bỏ ra có thể không có thành quả, nhưng vì tôi đã luôn mong mỏi, xin đừng từ bỏ tôi được không.",1,0,0,0,0,1,0,0,0,1,0
"Tôi thực sự không biết cuộc sống có ý nghĩa gì, rời đi mãi mãi tốt biết bao.",1,0,0,0,0,1,0,0,0,0,0
"Cơm ơi, hình như không ai muốn cứu tôi nữa rồi. Tôi thực sự không tìm thấy lý do để tiếp tục cố gắng nữa. Tôi thất bại quá. Chỉ thất tình thôi mà đã muốn sống chết rồi. Trước đây tôi rõ ràng đã ổn rồi, tại sao lại không chịu nổi một chút khó khăn nào chứ? Uống thuốc cũng không còn tác dụng nữa rồi. Bác sĩ hình như cũng thấy tôi rất buồn cười. Tôi còn có thể tìm ai giúp mình đây?",1,0,0,0,0,1,0,0,1,0,0
"Haha hai mươi lăm tuổi, sắp hai mươi sáu rồi, vẫn chưa có bạn trai, mẹ tôi lo tôi không lấy chồng được, tôi ngày càng cảm thấy có lỗi, cảm thấy có lỗi với họ, cuộc sống và công việc đều là một mớ hỗn độn, tôi cũng muốn nhắm mắt lại, không bao giờ tỉnh dậy nữa",1,0,0,0,1,1,0,0,0,1,0
"Cảm thấy áp lực quá lớn, không biết bước tiếp theo phải làm gì, công việc không thấy hy vọng. Cố gắng cũng không thấy tương lai",1,0,0,0,0,1,0,1,0,0,0
"Nỗi sợ hãi chợt đến như một bóng đen bao trùm lấy tôi không thể thoát ra, cảm giác ngạt thở này khiến tôi cảm thấy mình có thể chết bất cứ lúc nào [thất vọng]",1,0,0,0,0,1,0,0,0,0,0
"Tôi cũng vậy. Luôn nói người tốt sẽ gặp quả ngọt, nhưng trong thực tế người tốt lại không sống lâu. Tôi chưa bao giờ làm điều gì trái với lương tâm, nhưng tất cả những điều tồi tệ, không tốt đều xảy ra với tôi. Thực sự tôi chỉ muốn ngủ một giấc và không bao giờ tỉnh dậy nữa",1,0,0,0,0,1,0,0,0,0,1
"Cơm, tôi lại nhớ đến những tủi nhục đó. Wow, đến bây giờ trái tim tôi vẫn đau thắt lại. Mặc dù đã qua rất lâu rồi, thế giới này không hề thân thiện với tôi. Tôi nhận ra nó không thích tôi rồi. Tôi cũng bất lực thôi. Cố gắng chịu đựng một trái tim không an toàn, chỉ có thể dùng nụ cười để che giấu vết thương của mình. Mẹ kiếp, không sao cả, cùng lắm thì chết thôi",1,0,1,0,0,1,0,0,0,0,0
"Lại ăn cơm rồi, bạn biết không hôm nay tôi đặc biệt đặc biệt buồn, hình như một chút chuyện nhỏ cũng có thể đè bẹp tôi, chẳng qua là chọn đoàn viên xuất sắc tôi tưởng mỗi năm đều là cán bộ lớp rồi năm nay là ủy viên tuyên truyền viết rất nhiều bản tin chụp rất nhiều ảnh lớp hoạt động sôi nổi đứng thứ hai tôi có thể được chọn, thực tế không ai bầu cho tôi, một cô gái bình thường không làm gì mấy không có cảm giác tồn tại nhưng luôn rủ mọi người chơi game lại được chọn, ý nghĩa tồn tại của tôi là gì chứ",1,0,0,0,0,1,0,0,0,1,0
"Thực ra, một người như tôi sống thật sự không có ý nghĩa gì cả;; một chút ý nghĩa cũng không có;; không ai cần tôi;;; bố mẹ ly hôn mỗi người cũng có gia đình riêng;; ngoại trừ một bà nội già yếu sẽ nhớ đến tôi;;; không một ai;; trong thành phố rộng lớn này;; mỗi ngày như một con kiến;; mệt mỏi;; nghèo khó;;; còn bị người nhà nói là không kiếm được tiền;;; bạn trai hai năm cũng đã rời bỏ tôi;;; một người như tôi sống thực sự không có ý nghĩa gì cả",1,0,0,0,0,1,0,0,0,0,0
Tất cả mọi điều tồi tệ đều xảy ra với tôi,1,0,0,0,0,1,0,0,0,0,0
"Trầm cảm là bệnh của người nghèo sao, ngày này qua ngày khác lao động máy móc, những chuyện vặt vãnh trong gia đình khó nói hết, những ác ý bất ngờ.",1,0,0,0,0,1,0,0,0,0,0
Rối loạn lo âu và bệnh hoang tưởng thực sự đang hành hạ tôi đến chết. Gần đây tôi thậm chí còn tìm kiếm thông tin về việc tự sát bằng than. Tôi biết điều này là sai nhưng tôi không thể kiểm soát được bản thân. Tôi không biết khi nào mình sẽ không thể chịu đựng được nữa,1,0,0,0,0,1,0,0,0,0,0
"Cơm, tôi chợt nhận ra, dù là người thân thiết đến mấy, nếu không bị trầm cảm thì sẽ không bao giờ hiểu được cảm giác tuyệt vọng khi phát tác, cảm giác không tìm thấy lý do để sống, cả thế giới xám xịt thật sự rất tệ. Từ khi anh ấy biết tôi bị trầm cảm, anh ấy luôn ở bên tôi, nhưng anh ấy sẽ không hiểu cảm giác đó. Anh ấy nói tôi đừng suy nghĩ lung tung, hãy nghĩ đến những điều vui vẻ, nếu không phải suy nghĩ lung tung thì làm sao lại bị trầm cảm chứ, nên tôi không biết phải nói ra sao",1,0,0,0,0,1,0,0,0,0,0
"Một chuyện nhỏ thôi cũng có thể khiến tôi sụp đổ, khiến tôi khóc nức nở cả đêm, tôi thực sự mệt mỏi quá",1,0,0,0,0,1,0,0,0,1,0
"31 tuổi, khởi nghiệp 5 năm, không thành công, vợ cũng không hiểu tôi, tôi cũng muốn đi rồi, sống đau khổ quá",1,0,1,0,0,1,0,0,0,0,1
"Hôm nay lại đặc biệt buồn bã, nhìn mọi người đều sống tích cực. Bản thân mỗi ngày đều suy sụp, muốn cố gắng, nhưng lại không có hứng thú với mọi thứ, tôi thậm chí còn không đọc nổi cuốn tiểu thuyết mà tôi cực kỳ yêu thích. Cố gắng hết lần này đến lần khác đều thất bại, bây giờ tôi bắt đầu ghét bỏ bản thân, ngày càng ghét bỏ. Tôi không nỡ rời xa bố mẹ. Tôi cảm thấy tôi có lỗi với họ. Mỗi ngày đều vừa đau khổ vừa phiền não.",1,0,0,0,1,1,0,0,0,0,0
"Có lần cãi nhau với đồng nghiệp chưa được mấy câu tôi đã cầm cái gạt tàn thuốc bằng thủy tinh trên bàn chỉ vào anh ta. Lúc đó anh ta không dám nói gì. Những người khác cũng kéo tôi lại. Không phải tôi dọa anh ta, lúc đó tôi không thể kiểm soát cảm xúc, tức giận đến tột độ, nếu anh ta phản bác một câu tôi có đủ dũng khí ném cái gạt tàn thuốc đập chết anh ta. Bây giờ tôi không muốn ra ngoài gặp người khác nữa, càng ngày càng sợ ra ngoài",1,0,0,0,0,1,0,0,0,1,0
"Thực ra đôi khi tôi cũng tự nhốt mình trong phòng, tắt đèn kéo rèm, chỉ có bóng tối bầu bạn với tôi, tôi một mình trốn trong chăn khóc nức nở, tâm trạng bị dồn nén đến tột cùng, không hiểu sao tôi lại rất thích cảm giác này",1,0,0,0,0,1,0,0,0,0,0
"Cơm cơm, ngày thứ ba sau chia tay, ngày dài như năm tháng hôm qua đã trôi qua rồi, tôi hy vọng mình có thể ngủ ngon một giấc, nhưng cái cảm giác bị cái gì đó đè nén lại xuất hiện, thật ngưỡng mộ những người có thể ngủ ngon.",1,0,0,0,0,1,0,0,0,1,0
"Cơm à, gần đây tôi hay khóc quá. Thần kinh tôi hình như càng ngày càng nhạy cảm. Thấy ồn ào, thấy đau đầu. Tôi đã 23 tuổi rồi. Nói thật, tôi cảm thấy mình sống đủ rồi, rất mệt mỏi kiểu đó. Nhưng tôi rất sợ hãi. Tôi còn rất nhiều thứ không nỡ rời bỏ",1,0,0,0,0,1,0,0,0,0,0
"À Cơm, bố mẹ tôi đã không cần tôi nữa rồi, tôi phải làm sao đây? Tôi không còn đường lùi nữa rồi. Bạn hãy đưa tôi đi đi. Hôm nay tôi tự tử lại không chết được",1,0,0,0,0,1,0,0,0,0,0
"Một số chuyện thật sự phiền phức, tôi ở nhà đối tượng, bố mẹ cô ấy một lòng muốn đuổi tôi đi, rồi đối tượng tôi cản lại và cãi nhau đánh nhau với mẹ cô ấy chỉ để giữ tôi lại. Cô ấy mỗi ngày đi học, tôi mỗi ngày ở nhà cô ấy, người nhà tôi bị người nhà họ nói từng người từng người một nói tôi, dồn áp lực lên tôi, tôi có thể dồn áp lực lên ai được chứ? Đối tượng tôi mỗi ngày tự đi học, còn phải lo lắng chuyện giữa chúng tôi, một số áp lực thực sự không nên đặt thêm lên cô ấy nữa.",1,0,0,0,0,1,0,0,0,0,0
"Đối với tôi mà nói, chỉ cần tình yêu thất bại thì cuộc đời này coi như xong hết!",1,0,0,0,0,1,0,0,0,0,0
"Điều tôi nghĩ về tâm lý học là bạn đưa ra quyết định gì thì phải chịu hậu quả đó. Nhưng đôi khi tôi thực sự bối rối. Ví dụ, bố mẹ cho tôi tiền, tôi mua những thứ tôi cần, nhưng em gái tôi không có, nó hỏi tôi, tôi không muốn cho, tôi sẽ có nhiều cảm xúc phức tạp nảy sinh, khiến người ta rất khó chịu, tôi thấy sự vướng mắc không ngừng, sự vướng mắc không ngừng",1,0,0,0,0,1,0,0,0,1,0
"Cơm à, gần đây tôi hay khóc quá. Thần kinh tôi hình như càng ngày càng nhạy cảm. Thấy ồn ào, thấy đau đầu. Tôi đã 23 tuổi rồi. Nói thật, tôi cảm thấy mình sống đủ rồi, rất mệt mỏi kiểu đó. Nhưng tôi rất sợ hãi. Tôi còn rất nhiều thứ không nỡ rời bỏ",1,0,0,0,0,1,0,0,0,0,0
"À Cơm, bố mẹ tôi đã không cần tôi nữa rồi, tôi phải làm sao đây? Tôi không còn đường lùi nữa rồi. Bạn hãy đưa tôi đi đi. Hôm nay tôi tự tử lại không chết được",1,0,0,0,0,1,0,0,0,0,0
