Original Text,Label,Emotional Reasoning,Overgeneralization,Should Statements,Personalization,Mental Filter,Disqualifying the Positive,Jumping to Conclusions,Labeling and Mislabeling,Magnification and Minimization,All-or-Nothing Thinking
"Tôi chắc chắn về BPD và ADHD, nhưng tôi nghĩ mình thực sự có thể mắc MPD (không phải GAD và BD2) và tôi lo lắng.",0,0,0,0,0,0,0,0,0,0,0
"Tôi đã bốc đồng và làm những điều mà sau này tôi hối hận; hút thuốc nhiều hơn bình thường, uống rượu liên tục và thử các loại ma túy nặng hơn như Xanax và cocaine (một lần) nhưng điều đó thật lạ đối với tôi vì tôi luôn nghĩ mình chỉ hút cần sa. Tôi cũng đã quan hệ với nhiều người đàn ông hơn, điều này thật lạ đối với tôi vì tôi luôn hơi sợ và chưa bao giờ có mối quan hệ nào và rất tự ti nhưng tôi vẫn tiếp tục quan hệ với những người đàn ông tôi không quan tâm.",0,0,0,0,0,0,0,0,0,0,0
"Và nếu bất kỳ chú nào của tôi biết về tin nhắn của cô ấy và những bức ảnh cô ấy gửi cho người đàn ông đó, họ sẽ giết cô ấy vì điều đó trái với tôn giáo và văn hóa của chúng tôi và họ rất nghiêm khắc. Tôi luôn khóc và tôi vẫn kiểm tra điện thoại của cô ấy và xem tất cả những điều ghê tởm cô ấy nói và gửi cho người đàn ông đó. Tôi không biết liệu tôi có nên nói với ai đó hay vẫn giữ bí mật.",0,0,0,0,0,0,0,0,0,0,0
"Tôi thức dậy, tôi ổn, ai đó làm bất cứ điều gì mà tôi không đồng ý hoặc không chấp thuận thì tôi sẽ tức giận kinh khủng.",0,0,0,0,0,0,0,0,0,0,0
"Tôi thường gặp những giấc mơ xấu hoặc đột nhiên những suy nghĩ tồi tệ ập đến trong đầu. Những giấc mơ xấu mà tôi thường gặp chủ yếu là về việc bị rượt đuổi, bị mắc kẹt hoặc đối mặt với điều gì đó khiến tôi cảm thấy bất lực và sau đó, tôi sẽ thức dậy thở hổn hển và thở dốc.",0,0,0,0,0,0,0,0,0,0,0
Tôi chưa bao giờ phát triển các kỹ năng xã hội khi lớn lên. Tôi không thể và chưa bao giờ có thể duy trì giao tiếp bằng mắt. Tôi chưa bao giờ có thể hiểu những ‘quy tắc xã hội’ không thành văn mà những người khác dường như chỉ biết.,0,0,0,0,0,0,0,0,0,0,0
Và bỏ qua vấn đề này dường như chỉ khiến mọi thứ tồi tệ hơn.,0,0,0,0,0,0,0,0,0,0,0
"Tôi chỉ muốn thế giới bốc cháy vì những gì nó đã làm với tôi,",0,0,0,0,0,0,0,0,0,0,0
"Do tình hình, tôi thực sự không chấp nhận được tình hình và không đối phó tốt với nó, phần lớn thời gian tôi ở trường nội trú là để khóc và tôi đã trải qua một thời gian tự cắt xén (tự hại).",0,0,0,0,0,0,0,0,0,0,0
"Tôi đã nói dối và cho anh ấy một con số rất thấp, vì tôi biết anh ấy là một người đàn ông ghen tuông.",0,0,0,0,0,0,0,0,0,0,0
"Tôi cảm thấy mình không thể nói chuyện với mẹ về điều này vì bà làm tôi sợ hãi khi tôi nêu ra các vấn đề ở trường. Bất cứ khi nào tôi đọc một bài báo về trầm cảm, tôi bắt đầu khóc mà không có lý do.",0,0,0,0,0,0,0,0,0,0,0
"Tuy nhiên, tôi cảm thấy các triệu chứng của mình tương thích hơn với C-PTSD. Một cảm giác khó chịu khác mà tôi trải qua nhưng không được liệt kê trong các triệu chứng C-PTSD là cảm giác buồn bã và mất đi niềm vui nhất thời khi tôi chia tay bạn bè. Tôi gặp khó khăn trong việc diễn đạt cảm xúc của mình bằng lời nói và tôi cảm thấy không ai thực sự có thể hiểu được.",0,0,0,0,0,0,0,0,0,0,0
"Tôi hoàn toàn tin tưởng anh ấy và tôi biết anh ấy yêu tôi nhiều như một người đàn ông có thể yêu một người phụ nữ nhưng tôi không thể ngừng ghen tuông, không thể ngừng tưởng tượng những cảnh đó và điều đó đang giết chết tôi.",0,0,0,0,0,0,0,0,0,0,0
"Tôi thường xuyên cảm thấy thờ ơ, ngay cả khi đó là điều tôi nên quan tâm, tôi chỉ không quan tâm, ngay cả khi tôi muốn quan tâm.",0,0,0,0,0,0,0,0,0,0,0
"Giống như khi tôi bước sang tuổi 20, có điều gì đó bên trong tôi đã tắt và nó dẫn đến một loạt các sự kiện mà kết quả vẫn thực sự ảnh hưởng đến tôi, và tôi thực sự chưa có cơ hội để thực sự có được quan điểm của người khác. Tôi nghĩ rằng điều không giúp ích là tôi đã phát triển một nỗi ám ảnh thực sự không lành mạnh với cuốn tiểu thuyết The Catcher in The Rye của J.D. Salinger trong thời gian này. Tôi nghĩ nó thực sự có ảnh hưởng tiêu cực đến tôi, bất chấp tình yêu sâu sắc của tôi dành cho cuốn sách",0,0,0,0,0,0,0,0,0,0,0
Tôi nhận ra mình nói chuyện một mình quá nhiều.,0,0,0,0,0,0,0,0,0,0,0
Tôi cảm thấy như mình đang mất hết cảm giác tự trọng. Bây giờ tôi thậm chí không thể nhìn mình trong gương.,0,0,0,0,0,0,0,0,0,0,0
"Nó thường xảy ra khi tôi thức dậy và tôi không thể ngừng suy nghĩ, không phải là tôi có bất cứ điều gì để suy nghĩ hoặc lo lắng, nhưng tôi chỉ nghĩ về bất cứ điều gì, không nhất thiết là tiêu cực, chỉ là bất cứ điều gì, và sau đó tâm trí chuyển sang một điều khác và một điều khác, và đó không phải là cách tất cả chúng ta suy nghĩ vào buổi sáng.",0,0,0,0,0,0,0,0,0,0,0
"Tôi luôn cố gắng trở thành một người hướng ngoại, bất chấp chứng sợ khoảng trống của mình, tôi cố gắng hết sức. Tôi tử tế với hầu hết mọi người, tôi viết những bài hát hài hước, tôi biểu diễn những điều này và tôi cố gắng yêu tất cả mọi người, nhưng tôi có vấn đề này.",0,0,0,0,0,0,0,0,0,0,0
"Nó giống như một nỗi ám ảnh, và tôi nghĩ rằng đó là vì tôi luôn khó khăn trong việc phân loại cảm xúc của mình, vì vậy tôi cố gắng phân loại suy nghĩ của mình thay vào đó.",0,0,0,0,0,0,0,0,0,0,0
Tôi khá chống đối xã hội nên tôi khá thích ở một mình. Bạn bè gọi tôi là ma cà rồng vì tôi hiếm khi ra ngoài (chỉ để hút thuốc) và treo rèm 24/7. Tôi có phải là một kẻ tâm thần không?,0,0,0,0,0,0,0,0,0,0,0
"Tôi không nghĩ mình là người chống đối xã hội vì tôi luôn ở bên bạn bè, chỉ là tôi thà ở một mình.",0,0,0,0,0,0,0,0,0,0,0
Cảm giác như anh ấy đang chiến đấu hết sức để tránh buông bỏ hoàn toàn.,0,0,0,0,0,0,0,0,0,0,0
Tôi bối rối không hiểu tại sao anh ấy vẫn liên lạc với cô gái đó khi biết tôi có thể cảm thấy gì.,0,0,0,0,0,0,0,0,0,0,0
"Tôi cảm thấy rất cô đơn và tôi không thể giải quyết được nó cho dù nó tồi tệ đến đâu. Tôi cảm thấy rất cô đơn, tôi tìm đến mọi người nhưng họ dường như không nhận ra rằng sự hỗ trợ là một trong những nền tảng chính trong cuộc sống.",0,0,0,0,0,0,0,0,0,0,0
"Trong thời gian dài nhất, tôi thực sự bắt đầu tự hào về những điều mà hầu hết mọi người sẽ cảm thấy tội lỗi.",0,0,0,0,0,0,0,0,0,0,0
Tôi là một người hay ghen và tôi có vấn đề về lòng tin.,0,0,0,0,0,0,0,0,0,0,0
"Tôi không thể nói với bất kỳ ai vì sợ phản ứng của anh ấy, tôi nhận thức được những gì tôi thấy, những gì tôi cảm thấy .. nhưng có những lúc tôi nhầm lẫn ảo giác với thế giới thực, những “người bạn tưởng tượng” này bảo tôi làm và nói những điều như tấn công người khác, xúc phạm, làm tổn thương tôi về thể chất.",0,0,0,0,0,0,0,0,0,0,0
Tôi từng có vấn đề nóng tính (nổi giận hoặc suy sụp tinh thần trong tích tắc) điều này không còn xảy ra thường xuyên nữa. Tôi vẫn tự cắt khi trong trạng thái trầm cảm.,0,0,0,0,0,0,0,0,0,0,0
"Ví dụ, nếu ai đó đặt tay lên vai tôi, tôi sẽ ngay lập tức cảm thấy rất ghê tởm và trở nên tức giận, la mắng họ bỏ tay ra.",0,0,0,0,0,0,0,0,0,0,0
"Mặc dù về mặt tinh thần có lẽ tất cả đều không tốt cho tôi, nhưng đó là điều tuyệt vời nhất từ ​​trước đến nay, và tôi rất thích anh ấy.",0,0,0,0,0,0,0,0,0,0,0
"Tôi không nghĩ liệu pháp đang giúp ích cho tôi và từ những gì giáo viên tâm lý học của tôi đang lảm nhảm, ông ấy khiến tôi cảm thấy vấn đề này đơn giản và tôi thậm chí không nên quá buồn bã.",0,0,0,0,0,0,0,0,0,0,0
"Cùng với điều này, tôi không còn có thể trò chuyện với ông bà hoặc bố tôi vì lo lắng xã hội mặc dù trước đây tôi có thể. Khi ở trường bây giờ tôi sẽ cảm thấy tích cực nhưng bằng cách nào đó tôi biết rằng tôi không phải vậy và sau đó tôi sẽ về nhà và hoàn toàn thay đổi mặc dù tôi không biết tại sao tôi lại đột nhiên trở nên rất buồn",0,0,0,0,0,0,0,0,0,0,0
"Các hoạt động hàng ngày của tôi bị cản trở nghiêm trọng và tôi dường như không thể kiểm soát cuộc sống của mình, tôi cảm thấy như mình bị ai đó chiếm hữu và điều khiển khi ở một mình.",0,0,0,0,0,0,0,0,0,0,0
"Chủ yếu tôi kết bạn trực tuyến và vì một lý do nào đó, tôi cảm thấy sợ hãi và lo lắng dữ dội khi một trong số họ tức giận với tôi hoặc điều gì đó tôi nói không hợp với họ. Tôi sẽ đi xa đến mức bắt đầu khóc lóc và tự làm hại bản thân cho đến khi chảy máu một chút trước khi tôi cảm thấy ít tội lỗi hơn, như một hình thức tự trừng phạt nào đó.",0,0,0,0,0,0,0,0,0,0,0
"Tôi biết điều đó thật vô lý, nhưng tôi không thể rũ bỏ niềm tin này.",0,0,0,0,0,0,0,0,0,0,0
Tôi có một cuộc trò chuyện sâu rộng với bản thân về mọi điều tiêu cực trong cuộc sống của mình và nó luôn dẫn đến việc tôi cố gắng tìm hiểu xem liệu mình có thực sự gặp vấn đề hay không.,0,0,0,0,0,0,0,0,0,0,0
"Sau đó, chúng tôi bắt đầu nói về quá khứ của tôi (tôi đã bị trầm cảm từ thời niên thiếu, đã đi trị liệu sau đó, thậm chí đã nằm viện một thời gian), và cô ấy cố gắng xem xét toàn bộ lịch sử của tôi, nhưng tôi vẫn rất lo lắng, đến nỗi tôi hầu như không thể nói chuyện với cô ấy, và cô ấy thậm chí còn không cố gắng an ủi tôi.",0,0,0,0,0,0,0,0,0,0,0
Tôi biết điều đó thật tồi tệ.,0,0,0,0,0,0,0,0,0,0,0
"Tôi cảm thấy anh ấy có nhiều nhân cách. Nhiều lần anh ấy không nhớ những nhiệm vụ đã hoàn thành vài ngày trước. Chúng tôi đang ở một thời điểm căng thẳng trong mối quan hệ của mình bao gồm cả em bé 6 tháng tuổi. Chúng tôi từng là bạn thân và đến tận bây giờ đôi khi chúng tôi vẫn tận hưởng thời gian chia sẻ với em bé, nhưng tôi ngày càng thấy anh ấy không hiểu tôi đang nói đến điều gì vì anh ấy luôn hỏi, “hả?” Có những vấn đề kéo dài. Tôi thực sự không hiểu bất cứ điều gì về điều này và tôi đang rơi sâu vào trầm cảm cùng với cân nặng sau sinh mà tôi không thể giảm được. Nếu tôi hỏi anh ấy sự thật, anh ấy sẽ chỉ nhìn thẳng vào mặt tôi và nói dối khác. {Tôi không thể chịu đựng được, thật sự.}",0,0,0,0,0,0,0,0,0,0,0
"Gia đình tôi quan tâm nhưng vì lý do nào đó, tôi nhớ họ đã làm tổn thương tôi và nói dối tôi. Tôi thường ích kỷ và hay phòng thủ, tôi nói dối quá nhiều và có một tính cách rất không nhất quán. Tôi giải thích mọi thứ theo hướng cực đoan, đôi khi không thực tế nhưng tôi không thể không tin vào điều đó. Bất cứ khi nào tôi vui, tôi cần nhắc nhở bản thân rằng tôi không xứng đáng cảm thấy điều đó hoặc rằng tất cả đều là giả dối và không có điều gì sẽ kéo dài. Điểm số của tôi kém và tôi chuẩn bị tự sát trong vòng ba năm tới, hoặc có thể năm tới, hoặc trước khi vào đại học. Tôi không muốn làm tổn thương mẹ tôi phòng khi bà thực sự yêu tôi. Tôi tin rằng mọi người sẽ rời bỏ tôi và tôi đã tự cô lập mình. Mọi thứ đều khiến tôi khóc.",0,0,0,0,0,0,0,0,0,0,0
"Hệ thống chăm sóc sức khỏe tâm thần thật kinh hoàng, đó là về những loại thuốc độc hại giá rẻ nhập khẩu được sử dụng để thiến hóa học bất cứ ai đam mê hoặc là người da trắng, thẳng thắn và bảo thủ. Đây là lý do tại sao tôi không muốn thức dậy vào ngày mai – hy vọng nào cho bất kỳ chất lượng cuộc sống nào trong tương lai?",0,0,0,0,0,0,0,0,0,0,0
Bạn trai của cô ấy chưa bao giờ thích tôi. Anh ấy không bao giờ nói điều gì tích cực.,0,0,0,0,0,0,0,0,0,0,0
"Tôi không bị trầm cảm, nói chung tôi rất hạnh phúc, chỉ là phản ứng cảm xúc của tôi giống trẻ con và chỉ cần một điều nhỏ nhất cũng có thể khiến tôi bùng nổ.",0,0,0,0,0,0,0,0,0,0,0
Mối quan hệ của tôi luôn gặp rắc rối vì tính đa nghi của vợ tôi. Cô ấy không bao giờ tin tưởng tôi bất cứ điều gì và vấn đề nghiêm trọng đến mức tôi luôn cảm thấy ngột ngạt và rất thất vọng.,0,0,0,0,0,0,0,0,0,0,0
"Nghe có vẻ tồi tệ và tôi cảm thấy tội lỗi, nhưng tôi dường như không thể quan tâm đến các mối quan hệ của mình với mọi người dù là lãng mạn hay không.",0,0,0,0,0,0,0,0,0,0,0
"Cô ấy đã hoàn toàn phá vỡ sự tự tin của tôi, đến mức tôi không còn nói nhiều nữa.",0,0,0,0,0,0,0,0,0,0,0
"Tôi không có năng lượng và tôi chỉ ngồi và buồn bã cả ngày, tôi cũng mắc chứng rối loạn lưỡng cực, những cơn hoảng loạn cực kỳ tồi tệ nhiều lần trong ngày và chứng rối loạn cơ thể.",0,0,0,0,0,0,0,0,0,0,0
"Dì tôi dường như đã hình thành một mối quan hệ thân thiết với anh ấy, bất chấp điều đó, và từ chối nhìn anh ấy ra đi.",0,0,0,0,0,0,0,0,0,0,0
"Dù sao đi nữa, những cuộc gặp gỡ tình dục này gần đây đã thực sự ám ảnh tôi với sự tội lỗi khủng khiếp.",0,0,0,0,0,0,0,0,0,0,0
Tôi chưa nói với bố mẹ về điều này vì tôi không nghĩ họ sẽ đánh giá cao việc có một đứa con có vấn đề về tinh thần và tôi không muốn đối phó với những rắc rối chắc chắn sẽ xảy ra.,0,0,0,0,0,0,0,0,0,0,0
Thật khó khăn để xử lý những ký ức từ những trải nghiệm thời thơ ấu vì sự xấu hổ và tội lỗi mà tôi cảm thấy khi quá cần được quan tâm.,0,0,0,0,0,0,0,0,0,0,0
"Vì vậy, tôi chắc chắn điều này đóng một phần trong lý do tại sao tâm trạng của tôi gần đây lại tiêu cực như vậy. 2 lần tôi là nguyên nhân khiến anh ấy chia tay với người anh ấy yêu (tội lỗi), và tôi chịu trách nhiệm vì đã khăng khăng để tôi xem tình dục cảm thấy như thế nào.",0,0,0,0,0,0,0,0,0,0,0
"Ngay từ khi còn nhỏ, tôi đã luôn không thích những người cùng tuổi.",0,0,0,0,0,0,0,0,0,0,0
"Tôi không biết tại sao nhưng tôi thực sự bắt đầu muốn chết. Nhưng tôi sợ rằng nếu tôi chết và không có gì xảy ra, chỉ là một màn trống rỗng và đen tối, nhưng đôi khi tôi nghĩ có lẽ tôi sẽ lên thiên đường và có Chúa. Không, tôi sẽ không tự tử và chưa bao giờ thử điều đó nhưng tôi cảm thấy như đó sẽ là một tai nạn giao thông hoặc ai đó sẽ giết tôi.",0,0,0,0,0,0,0,0,0,0,0
"Tôi cô đơn khi còn nhỏ, tôi bị cô lập và khác biệt so với bạn bè. Tôi tự hỏi liệu điều này có liên quan gì đến chứng OCD và Asperger của người thân (anh em họ, cha mẹ, anh chị em) của tôi không.",0,0,0,0,0,0,0,0,0,0,0
Tôi không thể ngừng nghĩ rằng điều gì đó tồi tệ sẽ xảy ra với cô ấy vì cô ấy không ăn. Đôi khi tôi nghĩ cô ấy sẽ mắc một vấn đề sức khỏe lớn hoặc vấn đề tâm thần và tôi đang cố gắng nghĩ xem làm thế nào để đối phó với nó.,0,0,0,0,0,0,0,0,0,0,0
"Tôi biết điều này hoàn toàn không phù hợp, và tôi muốn vượt qua nó.",0,0,0,0,0,0,0,0,0,0,0
"Kể từ khi tôi còn nhỏ, tôi chưa bao giờ hòa nhập. Tôi luôn ở trong nhà và đọc sách ở thư viện.",0,0,0,0,0,0,0,0,0,0,0
Tôi luôn coi tình dục là một hành vi đáng xấu hổ và ý nghĩ nói chuyện với anh ấy đã khiến tôi xấu hổ đến mức tôi đã dành cả buổi nói chuyện với anh ấy mà không nói gì cả.,0,0,0,0,0,0,0,0,0,0,0
"Tôi cảm thấy rất may mắn. Tôi có rất nhiều thứ mà tôi biết nhiều người không có. Tôi có mái nhà che mưa nắng, thức ăn, bạn bè và gia đình. Tuy nhiên, tôi luôn cảm thấy như “Tôi là ai mà lại có tất cả những thứ này và đi/lái xe ngang qua rất nhiều người đang đói và không làm gì?” Tôi từng có rất nhiều hy vọng và ước mơ. Bây giờ, tôi cảm thấy như mình không cần bất kỳ điều gì trong số đó và cũng không muốn chúng.",0,0,0,0,0,0,0,0,0,0,0
Không phải là vấn đề về hình ảnh cơ thể mà là tôi cảm thấy mình như một kẻ ngốc khi làm điều đó và nó có vẻ rất giả tạo & hời hợt nhưng người duy nhất phải chịu đựng hậu quả của việc không làm điều đó là tôi.,0,0,0,0,0,0,0,0,0,0,0
"Tôi không tin rằng sự thù hận, oán giận, hay đơn giản là sự thiếu quan tâm là những cảm xúc thích hợp khi ai đó gặp vấn đề, nhưng tôi vẫn cảm thấy những loại cảm xúc này.",0,0,0,0,0,0,0,0,0,0,0
Nhưng bây giờ tôi thực sự sợ rằng tôi có thể bị tâm thần phân liệt trong tương lai.,0,0,0,0,0,0,0,0,0,0,0
Tôi thường xuyên bị khó chịu bởi các thành viên trong gia đình mà tôi rất yêu quý và họ là những người tuyệt vời và tôi yêu họ và cư xử tốt hầu hết thời gian.,0,0,0,0,0,0,0,0,0,0,0
Tôi không còn cảm thấy mình là chính mình nữa. Tôi không thể cảm thấy hạnh phúc hay niềm vui trong bất cứ điều gì.,0,0,0,0,0,0,0,0,0,0,0
Cô ấy đang cố gắng biện minh cho sự thiếu hành động của mình bằng tác động tiềm tàng mà việc rời bỏ cha anh ấy có thể gây ra cho anh ấy.,0,0,0,0,0,0,0,0,0,0,0
"Trong một thời gian, tôi nghĩ họ là những sứ giả được gửi đến cho tôi và tôi rất sợ họ nhưng không thể thoát ra.",0,0,0,0,0,0,0,0,0,0,0
"Tôi không biết liệu cô ấy có đang đảm bảo rằng tôi biết tuần trước là hiếm hoi, hay cô ấy nghĩ rằng tôi đã thiếu tôn trọng cô ấy, lợi dụng v.v. Bây giờ, SỰ LO LẮNG CỦA TÔI LÊN ĐẾN ĐỈNH ĐIỂM.",0,0,0,0,0,0,0,0,0,0,0
Tôi khá chắc chắn rằng việc không tương tác ở thời điểm quan trọng của sự phát triển xã hội đã có những ảnh hưởng lâu dài.,0,0,0,0,0,0,0,0,0,0,0
"Về cơ bản, như tiêu đề gợi ý, tôi sợ rằng trầm cảm của mình là một tính cách và không có hy vọng phục hồi.",0,0,0,0,0,0,0,0,0,0,0
Họ là những người cha mẹ tốt với anh trai tôi và tôi nhưng tôi chưa bao giờ trải nghiệm một khoảnh khắc nào mà bố mẹ tôi thể hiện tình yêu hoặc tình cảm dành cho nhau.,0,0,0,0,0,0,0,0,0,0,0
"Đầu óc tôi cảm thấy như đang chạy đua, như những suy nghĩ của tôi đang đi 100 dặm một giờ và không ai có thể bắt kịp tôi.",0,0,0,0,0,0,0,0,0,0,0
Tôi không có không gian. Tôi bị buộc phải ở bên anh ấy mọi lúc mỗi ngày.,0,0,0,0,0,0,0,0,0,0,0
"Trong vài tuần qua, tôi đã gặp cả hai bác sĩ của mình và không cảm thấy muốn lãng phí thời gian của họ với điều này.",0,0,0,0,0,0,0,0,0,0,0
"Nhưng tôi muốn sự kích thích kỳ lạ này biến mất, và tôi cần phải bị thu hút bởi các cô gái.",0,0,0,0,0,0,0,0,0,0,0
"Để làm cho mọi việc tồi tệ hơn, tôi đã hoàn toàn mất khả năng đồng cảm với người khác, hay nói đúng hơn, tôi không thể nhớ lần cuối cùng tôi cảm thấy đồng cảm với bất kỳ ai. Tôi nhận thấy vấn đề của mình khi có một cái chết trong gia đình, trong suốt quá trình đó tôi không cảm thấy gì, đôi khi tôi thậm chí còn cố gắng ép mình phải cảm thấy như tôi nghĩ mình sẽ thật kinh khủng nếu không làm như vậy.",0,0,0,0,0,0,0,0,0,0,0
"Vì vậy, chúng tôi đã dành khá nhiều thời gian bên nhau và anh ấy dường như không thể rời xa tôi quá lâu.",0,0,0,0,0,0,0,0,0,0,0
"Làm sao tôi lại để mọi thứ đi đến kết quả tồi tệ như vậy? Tôi không biết. Tôi mắc một chứng lười biếng và không nhất quán nghiêm trọng. Tôi biết mình có tiềm năng làm được những điều tuyệt vời, tôi vẫn tham gia quá nhiều dự án nhưng tôi không thể tạo ra kết quả. Tôi vẫn không biết tại sao. Cái lý do khiến tôi nói dối bạn bè và gia đình vì họ sẽ bị sốc khi tôi không thành công. Tôi không biết cách thoát khỏi tất cả những điều này. Tôi thực sự không biết. Giúp tôi với, bác sĩ.",0,0,0,0,0,0,0,0,0,0,0
"Khi cố gắng thảo luận về một vấn đề hôn nhân, cô ấy không thể chịu được ý kiến cho rằng cô ấy đang làm sai điều gì đó và trở nên phòng thủ, tức giận và đôi khi hung dữ, vì vậy khi có vấn đề thì tôi chỉ đành chấp nhận sống chung với nó.",0,0,0,0,0,0,0,0,0,0,0
"Tôi quá mệt mỏi.. cuộc sống thật mệt mỏi, tôi khóc vì những điều nhỏ nhặt nhất và điều này đang ảnh hưởng đến tất cả các mối quan hệ của tôi và tôi liên tục buồn bã và tức giận nhưng tôi cố gắng hết sức để không bao giờ thể hiện điều đó.",0,0,0,0,0,0,0,0,0,0,0
"Tôi luôn là một đứa trẻ lo lắng, nhưng điều này ngày càng tăng và bây giờ đã đến mức đôi khi tôi không thể ăn nhiều ở nơi công cộng. Vì tôi đang đối phó với các vấn đề thừa cân, tôi cảm thấy như mọi người sẽ nghĩ tại sao tôi lại ăn mặc dù tôi đã béo rồi.",0,0,0,0,0,0,0,0,0,0,0
Cha dượng của tôi thật điên rồ.,0,0,0,0,0,0,0,0,0,0,0
"Tôi biết một người đã chết, nhưng ngay cả bây giờ tôi vẫn không thể khiến mình quan tâm hoặc cảm thấy tiếc cho anh ấy hoặc gia đình anh ấy, mặc dù tôi biết mình nên làm vậy.",0,0,0,0,0,0,0,0,0,0,0
Tôi biết cái chết sẽ đến và nó phải đến nhưng tôi ghét nghĩ về cái chết của gia đình mình. Rõ ràng tôi biết điều đó là tự nhiên nhưng thật khó để chấp nhận điều đó.,0,0,0,0,0,0,0,0,0,0,0
"Tôi gặp anh ấy, tôi không tin tôi cần viên thuốc xấu xí vô dụng này để cân bằng tâm trạng hoặc theo lời anh ấy là để ngăn tôi tái phát. Đã 7 tháng kể từ khi tôi ngừng uống chúng và không có vấn đề gì nên tôi có nên nói với bác sĩ rằng vì họ không thực sự là nhà tâm lý học, tôi có thể yêu cầu một đánh giá tâm lý không?",0,0,0,0,0,0,0,0,0,0,0
Điều đó kéo dài suốt thời trung học và thậm chí bây giờ anh ta vẫn có thể bắt đầu đánh tôi.,0,0,0,0,0,0,0,0,0,0,0
"Anh ấy rất ủng hộ, điều mà tôi cần, và anh ấy hiểu tôi rất rõ. Tôi cảm thấy mình đã đi xa nhất có thể với anh ấy về những vấn đề tôi gặp phải với ADHD và các vấn đề học tập. Tôi cảm thấy có lỗi với anh ấy vì tôi cứ liên tục thất bại trong việc cải thiện.",0,0,0,0,0,0,0,0,0,0,0
Nó không biến mất.. và khi tôi đang vui vẻ và cố gắng không nghĩ về nó.. tôi luôn có trong đầu rằng mình là một kẻ tâm thần và mọi thứ đều điên rồ.,0,0,0,0,0,0,0,0,0,0,0
Cô ấy cũng rất kiêu ngạo vì “cô ấy là một phụ nữ hoàn hảo có sắc đẹp và trí tuệ”.,0,0,0,0,0,0,0,0,0,0,0
"Kết quả là, tôi đã lớn lên trở thành một người rất lo lắng, rất nhút nhát, không thể tin tưởng người khác, không thể dễ dàng thể hiện tình yêu, không thể đối phó với những suy nghĩ hoặc cảm xúc tiêu cực một cách hiệu quả, sợ hãi khi độc lập trên thế giới, và liên tục cảm thấy mình không thể tự mình làm được điều gì đó thành công.",0,0,0,0,0,0,0,0,0,0,0
"Trong nhiều năm nay, tôi đã cảm thấy ghét mọi thứ, con người, bản thân, cuộc sống, tình bạn.",0,0,0,0,0,0,0,0,0,0,0
Tôi rất sốc về tất cả những điều này và đang cố gắng tìm kiếm câu trả lời cho lý do và cách một người phát triển những sở thích kỳ lạ như thế này.,0,0,0,0,0,0,0,0,0,0,0
"Tại sao tôi không thể để mọi thứ như cũ mà không khiến người khác tức giận? Đôi khi tôi cảm thấy những cảm xúc mạnh mẽ đến nỗi tôi cảm thấy trái tim mình không thể chịu đựng được, tôi cảm thấy như không ai hiểu tôi.",0,0,0,0,0,0,0,0,0,0,0
"Anh ấy là một đứa trẻ tài năng nhưng không thực sự thích trường học. Anh ấy nói chuyện lung tung, đã nói những điều xấu xa, và dường như không thực sự quan tâm đến quyền lực hay tuân thủ các quy tắc. Anh ấy rất hay nổi cáu và không nghe lời và điều đó giống như hành vi tìm kiếm sự chú ý.",0,0,0,0,0,0,0,0,0,0,0
"Niềm tin của tôi rất kỳ lạ, tôi chưa bao giờ có thể hòa nhập với môi trường xã hội của mình và tôi chưa bao giờ cảm thấy mình có thể, như tôi luôn cần phải đóng một vai trò để hòa nhập, để đeo mặt nạ và diễn xuất, và tôi phải nói thêm rằng tôi không cảm thấy bất kỳ mong muốn nào để hòa nhập, cũng như không có mối quan hệ thân thiết và tôi không bao giờ cảm thấy thoải mái với tình cảm, hoặc tương tác vật lý.",0,0,0,0,0,0,0,0,0,0,0
Về cơ bản tôi chỉ cảm thấy toàn bộ cuộc đời mình đã bị tước đoạt và tôi không thể ngừng nghĩ về anh ấy. Tôi thực sự nghĩ về anh ấy 24/7 và cảm thấy một nỗi đau không thể chịu đựng được mỗi khi nghĩ về anh ấy và nó quá sức.,0,0,0,0,0,0,0,0,0,0,0
"Tôi lo lắng khi đưa vấn đề này ra với một nhà tâm lý học vì tôi là một người mẹ, tôi lo rằng họ sẽ gọi CPS đến tôi. Nhưng vấn đề là tôi không có NHU CẦU làm những điều này, từ việc nói chuyện với bạn bè có con, khi con cái họ bị thương chẳng hạn, họ có NHU CẦU sâu sắc để làm cho chúng cảm thấy tốt hơn, để an ủi chúng v.v.",0,0,0,0,0,0,0,0,0,0,0
"Họ chỉ chú ý đến cô ấy và tôi cảm thấy bị lãng quên, bố mẹ tôi nói về cô ấy suốt. Cả cuộc đời tôi phụ thuộc vào khi nào cô ấy có các cuộc thi hoặc khi nào cô ấy phải tập luyện.",0,0,0,0,0,0,0,0,0,0,0
Tôi biết điều này có thể di truyền trong gia đình nên tôi lo lắng rằng mình có thể đang có các triệu chứng.,0,0,0,0,0,0,0,0,0,0,0
Tôi luôn lo lắng về các mối quan hệ với bạn bè và những người khác và luôn đưa ra kết luận về hành động hoặc suy nghĩ của người khác khiến tôi hành động theo một số điều hoặc tình huống rồi sau đó hối hận vì đã hành động như vậy hoặc hành động sai cách.,0,0,0,0,0,0,0,0,0,0,0
